id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
CAM-53,0.29251427694595605,0.07142925190891715,4.0951608637726595,24.049742716608513,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CAM-54,0.32888123082028253,0.06953477523987352,4.729737454183806,24.049568717226734,0.5384615384615384,0.09090909090909091,1.05,0.2,10.0
CAM-55,0.29925829649034247,0.07403954253176717,4.041871225257013,24.052105147199185,0.6666666666666666,0.1111111111111111,1.0,0.2,11.0
CAM-56,0.3477642284196784,0.07614424269836521,4.567176927575442,24.04942748467683,0.5384615384615384,0.09090909090909091,1.0,0.2,9.0
CAM-57,0.27529670164432335,0.07851409532922841,3.5063347605285182,24.05211559973761,0.8181818181818182,0.1,1.0,0.2,10.0
CAM-58,0.2694780680277325,0.062256484336807305,4.328514064010704,24.04866779684001,0.6666666666666666,0.08333333333333333,1.05,0.2,11.0
CAM-59,0.2634373722013843,0.07296845549295791,3.6102911925661942,24.049879968202468,0.8181818181818182,0.09090909090909091,0.9500000000000001,0.2,10.0
CAM-60,0.36264216643107156,0.09942614674577357,3.6473521131048643,24.050532067905444,0.6666666666666666,0.1,1.05,0.15000000000000002,10.0
CAM-61,0.28128848055079064,0.08100844086786407,3.4723354447669337,24.04988142877502,0.8181818181818182,0.09090909090909091,1.0,0.2,9.0
CAM-62,0.3179321648441982,0.08163121429225428,3.8947376637807247,24.048324869235707,0.6666666666666666,0.08333333333333333,1.05,0.15000000000000002,11.0
CAM-63,0.3204465887855427,0.08255829237256701,3.8814585376771036,24.050718155749603,0.6666666666666666,0.1,0.9,0.2,9.0
CAM-64,0.32765815808057774,0.08547896929524355,3.833202023632849,24.04940515173945,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,11.0
CAM-65,0.30235606841183704,0.07532337357648528,4.0141068310597765,24.05085172373424,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
CAM-66,0.30427400130909,0.07608772078171079,3.9989895634017776,24.050965159310174,0.6666666666666666,0.1,1.05,0.2,10.0
CAM-67,0.2688044396268791,0.0619881170511334,4.336386591726039,24.04861372906347,0.6666666666666666,0.08333333333333333,1.0,0.2,11.0
CAM-68,0.2646734545613523,0.07352380072281892,3.599833685953724,24.04996306042418,0.8181818181818182,0.09090909090909091,1.05,0.2,10.0
CAM-69,0.2541747875783557,0.05605230782468957,4.5345998664911065,24.051184142215615,0.6666666666666666,0.1,1.0,0.25,11.0
CAM-70,0.25419197087825973,0.056062242869338336,4.534102773424409,24.051183750959428,0.6666666666666666,0.1,1.0,0.25,11.0
CAM-71,0.26746780311812357,0.0613711669989756,4.358199724678335,24.051153017699285,0.6666666666666666,0.1,1.0,0.25,10.0
CAM-72,0.36069052913131394,0.09858730554217117,3.658589989327043,24.05050984730974,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
CAM-73,0.3110385097033636,0.07883877959135113,3.9452476473581224,24.049689963525005,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
CAM-74,0.3831070079347725,0.10984761714620607,3.487622379872482,24.105079808429483,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
CAM-75,0.32671201822100293,0.10113883175379224,3.230332134113787,24.05142937566903,0.8181818181818182,0.1,1.05,0.15000000000000002,10.0
CAM-76,0.31201784820112205,0.0792294871762835,3.93815307054671,24.049747551336623,0.6666666666666666,0.09090909090909091,1.05,0.2,9.0
CAM-77,0.3004106240311906,0.05953158226528052,5.046239535386807,24.050935388824293,0.5384615384615384,0.1,1.0,0.25,10.0
CAM-78,0.32185993636509624,0.0670347278492427,4.801390960949986,24.050726818628853,0.5384615384615384,0.1,1.0,0.2,11.0
CAM-79,0.277858658789442,0.08004430981523807,3.4713105707427303,24.055074956424253,0.8181818181818182,0.1,1.0,0.2,10.0
CAM-80,0.33922779558694544,0.07336204739025136,4.624023015366708,24.04356378678252,0.5384615384615384,0.0625,1.0,0.15000000000000002,10.0
CAM-81,0.29251350354304745,0.0714287500780965,4.095178807178178,24.049742717377462,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CAM-82,0.2925104153949947,0.07142707399943286,4.09523166799913,24.049742721345996,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CAM-83,0.2689822180675263,0.06214367015806241,4.328392857766047,24.046302949976248,0.6666666666666666,0.07142857142857142,1.0,0.2,10.0
CAM-84,0.28794264252678914,0.06955339340088569,4.139879141009998,24.05100737844144,0.6666666666666666,0.1,1.05,0.2,11.0
CAM-85,0.37441091603544896,0.08550660529314777,4.37873676252065,24.0479050596603,0.5384615384615384,0.08333333333333333,1.0,0.15000000000000002,10.0
CAM-86,0.3612404417981135,0.0988668260665316,3.653808422604967,24.050471569160777,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
CAM-87,0.4528417847270195,0.09023173680338553,5.0186530900292805,24.049830580078353,0.42857142857142855,0.1,1.0,0.15000000000000002,10.0
CAM-88,0.34776355915759466,0.07614391309065942,4.567187908290661,24.04942748533873,0.5384615384615384,0.09090909090909091,1.0,0.2,9.0
CAM-89,0.2834067600046008,0.06782864564803989,4.1782753775622625,24.04857351477189,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
CAM-90,0.3034852317303747,0.07579305955664264,4.004129580012141,24.050915977007694,0.6666666666666666,0.1,1.0,0.2,10.0
CAM-91,0.3099659932419429,0.07841049731115357,3.9531185730389637,24.04962319536959,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,9.0
CAM-92,0.2785642622460112,0.07936528866243403,3.5099004481774667,24.051685645407613,0.8181818181818182,0.09090909090909091,1.0,0.2,9.0
CAM-93,0.3073465309970297,0.09251696618277065,3.322055874485285,24.050995109311152,0.8181818181818182,0.1,1.0,0.15000000000000002,11.0
CAM-94,0.37953518575461864,0.08721202441255163,4.351867627326807,24.0502815583068,0.5384615384615384,0.1,1.0,0.15000000000000002,11.0
CAM-95,0.2862836558644433,0.06889490155183814,4.155367805396119,24.050899022801033,0.6666666666666666,0.1,0.9500000000000001,0.2,11.0
CAM-96,0.3477648224525869,0.07614454241570019,4.567166751807566,24.04942748427262,0.5384615384615384,0.09090909090909091,1.0,0.2,9.0
CAM-97,0.2771747765256781,0.06529296653857693,4.245093939205771,24.049784847986245,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
CAM-98,0.3034595398576514,0.07577746896839516,4.004614352905039,24.050914707337633,0.6666666666666666,0.1,1.0,0.2,10.0
CAM-99,0.31888399661612404,0.0660778661417915,4.8258821786383805,24.04839296227344,0.5384615384615384,0.08333333333333333,1.05,0.2,10.0
CAM-100,0.24046465050468815,0.06259322330318036,3.841704226349854,24.051271866804054,0.8181818181818182,0.1,0.9500000000000001,0.25,10.0
CAM-101,0.32767257473166944,0.06911178995535029,4.741196472314818,24.049491890526983,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
CAM-102,0.298641000753196,0.08907363956720064,3.3527427665947065,24.050381793769628,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,11.0
CAM-103,0.3356985482871564,0.08873737227202572,3.783057123418841,24.04820047037918,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
CAM-104,0.25851850794993514,0.07071229379060481,3.6559202663608574,24.051083229224613,0.8181818181818182,0.1,0.9500000000000001,0.2,11.0
CAM-105,0.2479707323213173,0.06609420653928975,3.7517771269999423,24.047569122734032,0.8181818181818182,0.07692307692307693,0.9500000000000001,0.2,10.0
CAM-106,0.2453897519397581,0.06429693935876006,3.816507510109426,24.051957620234482,0.8181818181818182,0.07692307692307693,1.0,0.2,10.0
CAM-107,0.41018050755229896,0.09798409651033356,4.186194720987611,24.048854567235953,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.15000000000000002,9.0
CAM-108,0.33570005796740954,0.08873830272103544,3.7830344695992446,24.048200465878082,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
CAM-109,0.2667422155239803,0.061082447951203975,4.366920849948069,24.051098317186227,0.6666666666666666,0.1,0.9500000000000001,0.25,10.0
CAM-110,0.2674765851758463,0.0613763610685775,4.357973990621362,24.051153004278568,0.6666666666666666,0.1,1.0,0.25,10.0
CAM-111,0.24828965758570976,0.06636098433996263,3.741500522562164,24.05058963464476,0.8181818181818182,0.09090909090909091,1.05,0.25,9.0
CAM-112,0.3177721229685782,0.06568977630689263,4.837466967218693,24.04831342412611,0.5384615384615384,0.08333333333333333,1.0,0.2,10.0
CAM-113,0.3626527681296232,0.09943164006207543,3.6472572302258937,24.050532055994857,0.6666666666666666,0.1,1.05,0.15000000000000002,10.0
CAM-114,0.31792137285765715,0.06566081431234103,4.841873744442786,24.050886325762455,0.5384615384615384,0.1,1.0,0.25,9.0
CAM-115,0.34624933840571115,0.0756158812151805,4.579055786183165,24.04933422461056,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.2,9.0
CAM-116,0.3140142594569616,0.09571915430050774,3.280579124958858,24.04949559970472,0.8181818181818182,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
CAM-117,0.2771748223856223,0.06529298957103115,4.245093144097629,24.0497848479312,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
CAM-118,0.30349699891418735,0.07579521425265279,4.004171000856629,24.050918488346934,0.6666666666666666,0.1,1.0,0.2,10.0
CAM-119,0.3288800114020196,0.06953409119523811,4.729766446196715,24.049568715818836,0.5384615384615384,0.09090909090909091,1.05,0.2,10.0
CAM-120,0.32877031464458456,0.08592279993962622,3.8263454505159924,24.04946541391892,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,11.0
CAM-121,0.2510810940388813,0.05490248125057179,4.573219430520116,24.048779320130475,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
CAM-122,0.29335391254256105,0.07176416693629711,4.0877491520658555,24.04979738276305,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
CAM-123,0.2915933925040364,0.0710614895100507,4.103395446879767,24.049679311467877,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
CAM-124,0.3110388939680668,0.07883897352609014,3.945242816551066,24.049689963164756,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
CAM-125,0.25945876914080185,0.07119376508332695,3.6444029731694183,24.051160399317254,0.8181818181818182,0.1,1.0,0.2,11.0
CAM-126,0.29251271483391356,0.07142832657989501,4.095192045507718,24.049742717635862,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CAM-127,0.25339492100245936,0.06722488652437797,3.769361825706764,24.065477725318583,0.8181818181818182,0.1,1.05,0.2,11.0
CAM-128,0.2925128926132497,0.07142846491418806,4.0951866033333575,24.04974271721794,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CAM-129,0.3229788740382506,0.08357874897337786,3.8643659782599555,24.050857363831124,0.6666666666666666,0.1,1.0,0.2,9.0
CAM-130,0.26230820860351844,0.05943115720915237,4.413648007566024,24.047517145113524,0.6666666666666666,0.07692307692307693,1.05,0.2,11.0
CAM-131,0.2834088579860732,0.0678302030950012,4.178210370226051,24.04857352807318,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
CAM-132,0.2756578848978585,0.06477162333304771,4.255843388090794,24.04742294473389,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
CAM-133,0.28714028517464146,0.06923325458457126,4.147433005968076,24.05095729234544,0.6666666666666666,0.1,1.0,0.2,11.0
CAM-134,0.2460015781473351,0.052827715005022244,4.656676483621299,24.04999330836317,0.6666666666666666,0.09090909090909091,1.0,0.25,11.0
CAM-135,0.3218564848408377,0.06703302942755056,4.801461124305904,24.050726892328253,0.5384615384615384,0.1,1.0,0.2,11.0
CAM-136,0.2834078445868807,0.06782927944345978,4.178252325724911,24.04857351296876,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
CAM-137,0.25855697663896315,0.057935211989910355,4.462864081415494,24.047581175793148,0.6666666666666666,0.07692307692307693,1.0,0.25,9.0
CAM-138,0.2744973307210797,0.06387911172165095,4.297137566927728,24.05103066526374,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,11.0
CAM-139,0.3154050514285711,0.08050056283383059,3.918047779114673,24.05199941245911,0.6666666666666666,0.1111111111111111,0.9500000000000001,0.2,10.0
CAM-140,0.25554144398956774,0.05676704480571238,4.5015808884216035,24.046340333166356,0.6666666666666666,0.07142857142857142,1.0,0.2,11.0
CAM-141,0.2535657570723042,0.06817391719500776,3.719395444844298,24.050452858209255,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
CAM-142,0.2404630266795482,0.06259216551242117,3.841743207172298,24.051271866242868,0.8181818181818182,0.1,0.9500000000000001,0.25,10.0
CAM-143,0.25788907195994787,0.05758379990184474,4.478500418512433,24.049906856414186,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.25,10.0
CAM-144,0.3099662767014616,0.07841066973808622,3.953113495100048,24.04962319494697,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,9.0
CAM-145,0.3043723057820397,0.0762790757448069,3.9902463789719094,24.051151228813595,0.6666666666666666,0.1,1.0,0.2,10.0
CAM-146,0.29251152362093763,0.0714276981879696,4.0952113961612255,24.049742718866504,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
CAM-147,0.35896414289756806,0.08002236562203391,4.485797690523765,24.050516942889985,0.5384615384615384,0.1,0.9500000000000001,0.2,9.0
CAM-148,0.3795865168787032,0.10615909693541124,3.575638149123002,24.05162487045653,0.6666666666666666,0.1111111111111111,1.05,0.15000000000000002,10.0
CAM-149,0.3288752865815463,0.06953182799064231,4.729852444348317,24.049568713831036,0.5384615384615384,0.09090909090909091,1.05,0.2,10.0
CAM-150,0.34280257023405364,0.09149069054798913,3.746857392602641,24.050649662296333,0.6666666666666666,0.1,1.1,0.15000000000000002,11.0
CAM-151,0.26813952116362694,0.06164033551915812,4.350065892816042,24.051200066830802,0.6666666666666666,0.1,1.05,0.25,10.0
CAM-152,0.3033028747016301,0.07569211594671478,4.007060324686222,24.05091360350201,0.6666666666666666,0.1,1.0,0.2,10.0
CAM-153,0.3277010528416495,0.06912607682170918,4.740628542928309,24.049492056381037,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
CAM-154,0.30340026409752185,0.07574581750951534,4.005505176037055,24.050912855602178,0.6666666666666666,0.1,1.0,0.2,10.0
CAM-155,0.2763746734115626,0.0649738560231195,4.253628925967097,24.049724263325906,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,11.0
CAM-156,0.29335326742986995,0.07176381042599961,4.087760469914928,24.04979738336101,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
CAM-157,0.30235968096806276,0.07532540148749141,4.014046722582326,24.050851721659775,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
CAM-158,0.34609872375877143,0.09294296606040768,3.7237753261911912,24.046919335919238,0.6666666666666666,0.07692307692307693,0.9500000000000001,0.15000000000000002,9.0
CAM-159,0.2834118652229433,0.06783145330844094,4.1781776948552505,24.04857351568986,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
CAM-160,0.25164313263403804,0.05512651772879815,4.564829105876561,24.048830082821908,0.6666666666666666,0.08333333333333333,1.05,0.25,10.0
CAM-161,0.31054802523680286,0.09358989478945996,3.3181790185298574,24.05285456715607,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,10.0
CAM-162,0.23870660333747887,0.05003722480591295,4.770580388168743,24.04642361022624,0.6666666666666666,0.07142857142857142,0.9500000000000001,0.25,10.0
CAM-163,0.3004103936691446,0.05953141830460164,5.046249564088138,24.050935388974853,0.5384615384615384,0.1,1.0,0.25,10.0
CAM-164,0.2834079154308763,0.06782933712001704,4.178249817323367,24.04857351294587,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
CAM-165,0.32793262212366037,0.10193497621505503,3.2170765550757756,24.050670160828613,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
CAM-166,0.2716795566373873,0.07613549164400314,3.5683693737437934,24.053747607559295,0.8181818181818182,0.1,1.05,0.2,10.0
CAM-167,0.2397359678307709,0.05044689302007412,4.752244459046739,24.04653893447973,0.6666666666666666,0.07142857142857142,1.05,0.25,10.0
CAM-168,0.3175604494568149,0.08136294907377178,3.9030105603581653,24.05210709014674,0.6666666666666666,0.1111111111111111,1.05,0.2,10.0
CAM-169,0.2516430319460979,0.05512642212742043,4.564835195805826,24.0488300830394,0.6666666666666666,0.08333333333333333,1.05,0.25,10.0
CAM-170,0.2510819209271524,0.05490291676976909,4.57319821422319,24.048779320174024,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
CAM-171,0.33945236390165534,0.07319167762345,4.637854670418125,24.050672970765024,0.5384615384615384,0.1,1.0,0.2,10.0
CAM-172,0.3357023046485556,0.08873931882826787,3.783016469826877,24.04820046080539,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
CAM-173,0.2674749502692797,0.06137518732847563,4.358030694680781,24.051153012022464,0.6666666666666666,0.1,1.0,0.25,10.0
CAM-174,0.32400234382704507,0.0839804433893255,3.8580689830964623,24.050912161607545,0.6666666666666666,0.1,1.05,0.2,9.0
CAM-175,0.47047491676779973,0.14254025770929535,3.3006458970160755,24.049448265130078,0.6666666666666666,0.1,1.0,0.1,10.0
CAM-176,0.38696895109979385,0.08985787096400864,4.306455816817528,24.049055257284984,0.5384615384615384,0.09090909090909091,1.0,0.15000000000000002,10.0
CAM-177,0.31792848949184127,0.08162924737687272,3.8947864853390417,24.048324873715657,0.6666666666666666,0.08333333333333333,1.05,0.15000000000000002,11.0
CAM-178,0.27297567848471616,0.06361879545572337,4.29080237262113,24.04986648607128,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.25,9.0
CAM-179,0.31500967151615467,0.09616617956990077,3.2756804203413536,24.049547425065267,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,10.0
CAM-180,0.32767324972216144,0.06911213542725882,4.741182539020816,24.04949188991298,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
CAM-181,0.237765971920326,0.0736242420357514,3.229452220436695,24.052575492661727,1.0,0.1,1.0,0.2,11.0
CAM-182,0.3710930555212491,0.1028514722635785,3.6080480653718325,24.04925869914134,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,9.0
CAM-183,0.2915926712461008,0.07106108557342126,4.103408622217336,24.049679312307358,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
CAM-184,0.27415548099359177,0.07775328704349328,3.5259664435824547,24.051087075801817,0.8181818181818182,0.1,1.0,0.2,10.0
CAM-185,0.30050223504855633,0.0741524541465483,4.05249210571872,24.052897985620977,0.6666666666666666,0.1,1.0,0.2,10.0
CAM-186,0.3240025126411195,0.08398054008232277,3.8580665511737933,24.050912161431913,0.6666666666666666,0.1,1.05,0.2,9.0
CAM-187,0.3710948967264009,0.10285238864859331,3.6080338201409026,24.049258696247737,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,9.0
CAM-188,0.24141158640420793,0.0631125764761884,3.8250947732309672,24.05140278754329,0.8181818181818182,0.1,1.0,0.25,10.0
CAM-189,0.27717391507174144,0.06529245844630209,4.245113779866249,24.049784849437096,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
CAM-190,0.31201892437897505,0.07923007030411268,3.938137668959998,24.049747549901397,0.6666666666666666,0.09090909090909091,1.05,0.2,9.0
CAM-191,0.3033273588056703,0.07570244978752137,4.006836762311358,24.050914577680047,0.6666666666666666,0.1,1.0,0.2,10.0
CAM-192,0.25916145023519443,0.05809072273849686,4.4613225316862435,24.05001297637039,0.6666666666666666,0.09090909090909091,1.05,0.25,10.0
CAM-193,0.3099668126014062,0.07841097449789503,3.953104965041945,24.04962319437961,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,9.0
CAM-194,0.28354331909348823,0.06780343377989893,4.181843061428369,24.05111371509316,0.6666666666666666,0.1,1.0,0.25,9.0
CAM-195,0.27341367275331985,0.0774146895623431,3.531806099062583,24.051043913508526,0.8181818181818182,0.1,0.9500000000000001,0.2,10.0
CAM-196,0.327931168778385,0.10193453267784591,3.2170762955747225,24.050670217759812,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
CAM-197,0.2460012804445738,0.05282749747106022,4.656690023587383,24.049993309015527,0.6666666666666666,0.09090909090909091,1.0,0.25,11.0
