id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
ZAC-82,0.38953241225929913,0.13661495801120638,2.8513159754244937,7.144897629850089,0.6666666666666666,0.1,1.05,0.15000000000000002,11.0
ZAC-83,0.31648815613578724,0.12406849835913844,2.5509146989081444,7.087050317944948,0.8181818181818182,0.07142857142857142,0.9500000000000001,0.15000000000000002,10.0
ZAC-84,0.2540671782851637,0.07181929022274987,3.5375896572796255,7.044281293639468,0.5384615384615384,0.05555555555555555,1.0,0.25,9.0
ZAC-85,0.30119525510694223,0.10067104192081004,2.9918758101646423,7.1438909528146555,0.6666666666666666,0.1,1.0,0.25,9.0
ZAC-86,0.341693523946469,0.11738032469216447,2.9109948779114103,7.127798055311856,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
ZAC-87,0.3969158543332747,0.13944743181057281,2.8463475388521338,7.14349055135678,0.6666666666666666,0.1,1.0,0.2,8.0
ZAC-88,0.24326460795973498,0.07958616847493802,3.056619166637478,7.064471768202865,0.6666666666666666,0.0625,1.0,0.2,11.0
ZAC-89,0.3296254379467956,0.11220358618925941,2.937744230302941,7.1432320645896095,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
ZAC-90,0.3207312872388085,0.1096238542217705,2.925743575754643,7.1301145220006354,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
ZAC-91,0.2925846633827547,0.09773333547280535,2.993703857208142,7.1281794220207155,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
ZAC-92,0.31381035178277145,0.10682994711141068,2.9374754951016246,7.100047471643138,0.6666666666666666,0.07692307692307693,1.05,0.2,9.0
ZAC-93,0.2537661936680343,0.08253933762517429,3.0744878862540843,7.113816413921217,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
ZAC-94,0.3148833497470081,0.10665386269789104,2.952385800024424,7.128005828933465,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
ZAC-95,0.2684652323377347,0.08868207234467972,3.0272773880868913,7.100481233564616,0.6666666666666666,0.07692307692307693,1.05,0.2,11.0
ZAC-96,0.3653456576787899,0.10826330720568103,3.3746027819443767,7.14215834791958,0.5384615384615384,0.1,0.9500000000000001,0.2,10.0
ZAC-97,0.3912151581782807,0.1566640457344193,2.497159806797522,7.128009406701588,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,9.0
ZAC-98,0.32588254444045467,0.12680304870233405,2.5699898210290915,7.1441955041259915,0.8181818181818182,0.1,1.0,0.15000000000000002,12.0
ZAC-99,0.4145073199796157,0.14617769643814726,2.8356399784628414,7.142769434793379,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
ZAC-100,0.3237012936951216,0.09467057520270343,3.4192386916634883,7.099156443030959,0.5384615384615384,0.07692307692307693,1.05,0.2,10.0
ZAC-101,0.3653349371952279,0.10825815154492552,3.3746644662006755,7.142158349223644,0.5384615384615384,0.1,0.9500000000000001,0.2,10.0
ZAC-102,0.22597038526120863,0.08294534770157125,2.7243286274985143,7.1306154415967695,0.8181818181818182,0.09090909090909091,1.0,0.25,11.0
ZAC-103,0.42402423150575114,0.12873723181874921,3.2937187285706147,7.141917498400746,0.5384615384615384,0.1,1.0,0.15000000000000002,11.0
ZAC-104,0.3770697149137365,0.13191056992374262,2.8585254019577064,7.11277639759166,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
ZAC-105,0.32989553258984905,0.11234136387927286,2.936545553642822,7.1432296272996485,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
ZAC-106,0.3273159546605537,0.11203659888701685,2.921509202458341,7.113244746164845,0.6666666666666666,0.08333333333333333,1.0,0.2,9.0
ZAC-107,0.30049113744527517,0.11558471492793124,2.599748051744003,7.144021996392416,0.8181818181818182,0.1,0.9500000000000001,0.2,10.0
ZAC-108,0.3136826301871961,0.10682927364753336,2.9362984458936165,7.099568282013495,0.6666666666666666,0.07692307692307693,1.0,0.2,9.0
ZAC-109,0.3111677538921086,0.08929090145542265,3.484876385165124,7.143072168783731,0.5384615384615384,0.1,1.0,0.25,10.0
ZAC-110,0.4419104898487484,0.15680608360709872,2.818197353592618,7.1592457171939765,0.6666666666666666,0.1111111111111111,1.05,0.15000000000000002,10.0
ZAC-111,0.2653532809487585,0.08683827509105244,3.055718007647295,7.128422565265443,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
ZAC-112,0.24372965524438533,0.07883899596856934,3.0914860374623845,7.1001479099627876,0.6666666666666666,0.07692307692307693,1.0,0.25,10.0
ZAC-113,0.32876581134666444,0.12930853038052403,2.5424912832833644,7.099752246881014,0.8181818181818182,0.07692307692307693,0.9500000000000001,0.15000000000000002,10.0
ZAC-114,0.4557475443604499,0.13987017273479962,3.25836120346093,7.141611211205849,0.5384615384615384,0.1,1.0,0.15000000000000002,10.0
ZAC-115,0.4275168307901767,0.15233993379700322,2.8063346237228486,7.147339839695262,0.6666666666666666,0.1,1.05,0.15000000000000002,10.0
ZAC-116,0.2915243428425658,0.09746737357673535,2.990994136238326,7.128459478943397,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,11.0
ZAC-117,0.303801566482001,0.10188836217707316,2.98171017759634,7.143941658556859,0.6666666666666666,0.1,1.05,0.25,9.0
ZAC-118,0.31488956694900594,0.10665708362922856,2.952354932595521,7.128005826681199,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
ZAC-119,0.3489278595585778,0.12125710576077381,2.8775869040365514,7.086449252956315,0.6666666666666666,0.07142857142857142,1.0,0.15000000000000002,10.0
ZAC-120,0.29794988669453665,0.11402810977669214,2.6129512036815234,7.145054942670061,0.8181818181818182,0.1,1.0,0.2,10.0
ZAC-121,0.4143710786708821,0.14610412450522242,2.8361353936730964,7.142772957119542,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
ZAC-122,0.30085073882952074,0.10181780890706946,2.954794864070503,7.087048668778605,0.6666666666666666,0.07142857142857142,1.0,0.2,9.0
ZAC-123,0.23569157745927533,0.07592259917964449,3.1043665523303936,7.087592413283077,0.6666666666666666,0.07142857142857142,1.05,0.25,10.0
ZAC-124,0.3202447242035961,0.12414475684357364,2.579607325721494,7.160460981607684,0.8181818181818182,0.1111111111111111,1.0,0.2,10.0
ZAC-125,0.236349950239228,0.0886411391214499,2.6663686024544178,7.064794158922324,0.8181818181818182,0.0625,0.9500000000000001,0.2,10.0
ZAC-126,0.23560800764245982,0.0864829873944826,2.7243278099050845,7.144693317591467,0.8181818181818182,0.1,1.0,0.25,11.0
ZAC-127,0.36952660565511497,0.10971695092399157,3.367999224760733,7.142808393902184,0.5384615384615384,0.1,1.05,0.2,10.0
ZAC-128,0.3111822678310424,0.10506398913722668,2.9618356430822317,7.144143769161182,0.6666666666666666,0.1,1.05,0.2,11.0
ZAC-129,0.28757858478786524,0.0957312773591761,3.00401909094865,7.128250836457563,0.6666666666666666,0.09090909090909091,1.0,0.25,9.0
ZAC-130,0.3616685824415266,0.12602657756371752,2.8697802434464377,7.099137571313435,0.6666666666666666,0.07692307692307693,1.0,0.15000000000000002,10.0
ZAC-131,0.3895362857667004,0.13677052487122696,2.848101125103227,7.14501547494131,0.6666666666666666,0.1,1.0,0.15000000000000002,11.0
ZAC-132,0.32777515081299036,0.11115048695874039,2.9489313072884884,7.160121523398677,0.6666666666666666,0.1111111111111111,1.05,0.2,11.0
ZAC-133,0.33002295411772004,0.11239991444238055,2.9361495135914835,7.14323165336216,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
ZAC-134,0.41602554966822836,0.14696808898664854,2.8307202776925444,7.142989265912333,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
ZAC-135,0.29609487213412833,0.08433728644249691,3.5108418188912514,7.127594152264255,0.5384615384615384,0.09090909090909091,1.0,0.25,10.0
ZAC-136,0.31911855877616335,0.12539440764972065,2.544918587339204,7.087322426032444,0.8181818181818182,0.07142857142857142,1.0,0.15000000000000002,10.0
ZAC-137,0.3499151298959447,0.10320538856875698,3.3904734505488148,7.127051110872758,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
ZAC-138,0.3356998820080674,0.1156385220389576,2.9030108314163083,7.099345156307387,0.6666666666666666,0.07692307692307693,1.0,0.15000000000000002,11.0
ZAC-139,0.35663506745630114,0.12275381062298517,2.905287140548634,7.143670047007915,0.6666666666666666,0.1,1.0,0.2,9.0
ZAC-140,0.3251463015714054,0.11110160701566138,2.9265670434953415,7.112956396474796,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,9.0
ZAC-141,0.2538703858032151,0.09471249129465255,2.680431929653492,7.14460627601008,0.8181818181818182,0.1,1.0,0.25,10.0
ZAC-142,0.27442946966287085,0.09073487904379256,3.0245201465515743,7.113670475908758,0.6666666666666666,0.08333333333333333,1.0,0.25,9.0
ZAC-143,0.3015925560304909,0.11607548239320313,2.5982451230213526,7.144201969571594,0.8181818181818182,0.1,1.0,0.2,10.0
ZAC-144,0.32565238832883725,0.0946913269386634,3.43909414787037,7.127279737484081,0.5384615384615384,0.09090909090909091,1.0,0.2,11.0
ZAC-145,0.3299154294150523,0.11234984889259796,2.9365008735386775,7.143229693277393,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
ZAC-146,0.2872411205491387,0.11007262501099604,2.6095600111330484,7.128783669576707,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
ZAC-147,0.2666849911680037,0.08774573183211802,3.0392930299817458,7.100307097612748,0.6666666666666666,0.07692307692307693,1.0,0.2,11.0
ZAC-148,0.3668923569923251,0.1444982185785268,2.539078755444583,7.149668391635161,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
ZAC-149,0.30658431300621936,0.10300972451279368,2.9762657307965323,7.143425461707563,0.6666666666666666,0.1,0.9500000000000001,0.2,11.0
ZAC-150,0.27806125234927453,0.09159366283145946,3.035813218442111,7.143701688896683,0.6666666666666666,0.1,0.9500000000000001,0.25,10.0
ZAC-151,0.40013723680350693,0.12043342154484184,3.3224766985011795,7.142547779864754,0.5384615384615384,0.1,1.05,0.2,9.0
ZAC-152,0.22769531678089036,0.07308342747540367,3.1155533428905144,7.075615087684743,0.6666666666666666,0.06666666666666667,1.0,0.25,10.0
ZAC-153,0.4277413323105025,0.15180686668079765,2.8176678806625306,7.127062801507313,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,9.0
ZAC-154,0.28537447083687456,0.09658970359584788,2.9545019832646218,7.064646449341989,0.6666666666666666,0.0625,1.05,0.2,9.0
ZAC-155,0.25909497682472654,0.08391290397582755,3.087665478713059,7.144108801841107,0.6666666666666666,0.1,1.0,0.25,11.0
ZAC-156,0.24991427648724254,0.09250784227194621,2.7015469213147045,7.1449667544756315,0.8181818181818182,0.1,0.9500000000000001,0.25,10.0
ZAC-157,0.3596291476688707,0.1242246990704021,2.8949890831698246,7.143267027008881,0.6666666666666666,0.1,1.0,0.2,9.0
ZAC-158,0.31489468253118996,0.10665968188280293,2.952330974296309,7.128005828553893,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
ZAC-159,0.33159452570913617,0.11303054452504648,2.93367184155835,7.143483994638978,0.6666666666666666,0.1,1.0,0.2,10.0
ZAC-160,0.3290998529960003,0.1117616509661634,2.944658119766301,7.143784941598551,0.6666666666666666,0.1,1.0,0.2,10.0
ZAC-161,0.33159836863709374,0.1130311355274986,2.933690501201957,7.14348404817863,0.6666666666666666,0.1,1.0,0.2,10.0
ZAC-162,0.27331476790818043,0.10401137076300093,2.6277393125695094,7.114104445041097,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
ZAC-163,0.2589263450153148,0.09779499265892226,2.647644199109123,7.148471704346254,0.8181818181818182,0.1,1.0,0.25,10.0
ZAC-164,0.38068627523432325,0.11395470720531674,3.340680561342899,7.1270912523928915,0.5384615384615384,0.09090909090909091,1.05,0.2,9.0
ZAC-165,0.27581777118421996,0.10531871563804346,2.6188865816797757,7.11449108969012,0.8181818181818182,0.08333333333333333,1.05,0.2,10.0
ZAC-166,0.32956532489170837,0.11217442479155412,2.9379720511526273,7.143233724350929,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
ZAC-167,0.30816720086917104,0.10366743159012481,2.9726520291115857,7.143666851390756,0.6666666666666666,0.1,1.0,0.2,11.0
ZAC-168,0.45271720737686544,0.16146345779439292,2.8038369397077707,7.142783209773039,0.6666666666666666,0.1,1.05,0.15000000000000002,9.0
ZAC-169,0.31489129959553386,0.10665778680092214,2.952351713272297,7.1280058277943175,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
ZAC-170,0.2971628911219549,0.1147434818357826,2.5898019335620774,7.113955185707387,0.8181818181818182,0.08333333333333333,1.0,0.2,9.0
ZAC-171,0.32974722717182053,0.1122651635860717,2.9372177141933187,7.1432299110794135,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
ZAC-172,0.29257764715493834,0.09772960068562717,2.993746470898729,7.128179420287506,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
ZAC-173,0.3014158802548378,0.11597732167298608,2.5989208571717244,7.144204418307134,0.8181818181818182,0.1,1.0,0.2,10.0
ZAC-174,0.30912189284754515,0.10401595371752377,2.9718700045478386,7.143866174587741,0.6666666666666666,0.1,1.05,0.2,11.0
ZAC-175,0.3653395634831144,0.10826020709097164,3.3746431241916763,7.142158346594683,0.5384615384615384,0.1,0.9500000000000001,0.2,10.0
ZAC-176,0.32967852182292434,0.11223023244064825,2.9375197275588936,7.143230926114629,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
ZAC-177,0.25284487175609704,0.08214963786035359,3.0778574116894926,7.114220666443392,0.6666666666666666,0.08333333333333333,1.0,0.25,10.0
ZAC-178,0.3292562141383307,0.11201773591387164,2.9393221658353257,7.143248782454811,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
ZAC-179,0.37716369660615273,0.14988593099661943,2.516338218659491,7.143860123929858,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
ZAC-180,0.38676483266089406,0.135073680197321,2.8633619228845517,7.14324796167359,0.6666666666666666,0.1,1.05,0.15000000000000002,11.0
ZAC-181,0.4111532187035342,0.16538953867028067,2.485968713675453,7.143193425085136,0.8181818181818182,0.1,0.9500000000000001,0.15000000000000002,9.0
ZAC-182,0.3683781836125567,0.10940143345952112,3.3672153276570898,7.142542310955211,0.5384615384615384,0.1,1.0,0.2,10.0
ZAC-183,0.25812662945688714,0.08462832421315564,3.050121006847975,7.08776225210767,0.6666666666666666,0.07142857142857142,1.05,0.2,11.0
ZAC-184,0.3297969517581272,0.11229362150022192,2.9369161609724683,7.143229844848329,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
ZAC-185,0.28022558849036727,0.09271590353355341,3.022411234863877,7.144440452185682,0.6666666666666666,0.1,1.0,0.25,10.0
ZAC-186,0.2656044632992793,0.08909762420741467,2.9810498951236433,7.065806420411061,0.6666666666666666,0.0625,1.0,0.2,10.0
ZAC-187,0.3299511588242319,0.1123675956499566,2.9363550667408034,7.1432300541802825,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
ZAC-188,0.2875835364306082,0.09573379751938924,3.003991734187324,7.1282508399878965,0.6666666666666666,0.09090909090909091,1.0,0.25,9.0
ZAC-189,0.3314490692421691,0.11295943097065561,2.9342310455536227,7.1434822876497055,0.6666666666666666,0.1,1.0,0.2,10.0
ZAC-190,0.31310124604251865,0.10652990361713685,2.939092549710632,7.099589194132654,0.6666666666666666,0.07692307692307693,1.0,0.2,9.0
ZAC-191,0.2861788723636043,0.10951213426295199,2.613216099655714,7.128775408267141,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
ZAC-192,0.3136740400019167,0.10682557540657434,2.936319685694034,7.099568275807186,0.6666666666666666,0.07692307692307693,1.0,0.2,9.0
ZAC-193,0.2871461270269541,0.10990329297905173,2.6127163185336584,7.128861368668793,0.8181818181818182,0.09090909090909091,1.05,0.2,10.0
ZAC-194,0.3399093735060971,0.1166598466769019,2.913679240874552,7.127533748938654,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,9.0
