id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
TAM-15,0.6141535376831501,0.209698969628948,2.928738938345117,1032.9903831066451,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
TAM-16,0.6122126942791238,0.23886606097475457,2.5629957298279713,1033.4559419263567,0.8181818181818182,0.1,1.0,0.2,10.0
TAM-17,0.5623889561351068,0.1885340408509336,2.9829571020533394,1033.7254478314974,0.6666666666666666,0.1111111111111111,1.05,0.25,11.0
TAM-18,0.7473884290275956,0.26154557448760707,2.857583923917663,1033.3006265950492,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
TAM-19,0.704850017782644,0.21006196797103086,3.355438514599883,1033.4224347936574,0.5384615384615384,0.1,0.9500000000000001,0.2,10.0
TAM-20,0.6503081340632076,0.2231400774814925,2.914349324437897,1033.4562515455686,0.6666666666666666,0.1,1.0,0.2,10.0
TAM-21,0.6309296122457213,0.21576493843394529,2.924152630288796,1033.2227851684145,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
TAM-22,0.47689497213259874,0.1772748323037409,2.6901448216602555,1032.9411690446077,0.8181818181818182,0.07692307692307693,1.0,0.25,9.0
TAM-23,0.7658930950920606,0.26984619979150315,2.8382578508936884,1033.4332154114484,0.6666666666666666,0.1,1.05,0.15000000000000002,11.0
TAM-24,0.5664213563336792,0.21878918520594584,2.588891017627347,1032.9961410812002,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
TAM-25,0.5539230234228805,0.18661200488303867,2.96831398264039,1031.6770605711438,0.6666666666666666,0.05263157894736842,1.0,0.2,9.0
TAM-26,0.7193992018252755,0.2533741920242735,2.8392757607939654,1034.0341581979542,0.6666666666666666,0.1,1.05,0.2,10.0
TAM-27,0.6366809140228141,0.1863864480682572,3.415918488825181,1033.2061196521026,0.5384615384615384,0.09090909090909091,1.05,0.25,9.0
TAM-28,0.5596667319803006,0.2141691025832666,2.613200154596101,1033.3764368879154,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
TAM-29,0.5375850037810866,0.17858227693771064,3.0102931433033295,1033.2203186997515,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
TAM-30,0.764483931703129,0.3075835208192404,2.4854515276596962,1033.4406612936525,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
TAM-31,0.599040262760685,0.20164444831809103,2.9707748849881956,1033.4407142908512,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TAM-32,0.7288529106361835,0.2556504480079843,2.8509745095906127,1033.5026754389144,0.6666666666666666,0.1,1.0,0.2,9.0
TAM-33,0.8472062423729527,0.30185430323502027,2.806672733478733,1033.4321156723927,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,9.0
TAM-34,1.0792612502372427,0.394935026855855,2.7327564709299788,1033.3778098531996,0.6666666666666666,0.1,1.05,0.1,10.0
TAM-35,0.6421639819216374,0.25340404337084754,2.534150494914771,1033.6029357301898,0.8181818181818182,0.1,1.05,0.2,10.0
TAM-36,0.6636553158452444,0.2288188814490553,2.9003520672877774,1033.447716222568,0.6666666666666666,0.1,1.05,0.2,10.0
TAM-37,0.6135247581385916,0.20871388182565692,2.939549361891902,1033.448380096668,0.6666666666666666,0.1,1.0,0.2,11.0
TAM-38,0.5236706869494459,0.17137991124039917,3.055613012979561,1033.490475760136,0.6666666666666666,0.09090909090909091,1.0,0.2,12.0
TAM-39,0.5634355620048355,0.21688875380432432,2.597809024773887,1033.4670224428326,0.8181818181818182,0.1,1.05,0.25,9.0
TAM-40,0.6736160456979494,0.19912001790368955,3.3829649715266914,1033.437872130636,0.5384615384615384,0.1,1.05,0.2,11.0
TAM-41,0.6547710508817751,0.22511430672686442,2.908615895640172,1033.446140489995,0.6666666666666666,0.1,1.0,0.2,10.0
TAM-42,0.7729355103130495,0.2338847182278012,3.304771325676005,1033.4281452971395,0.5384615384615384,0.1,1.05,0.2,9.0
TAM-43,0.7905717332876819,0.3183887071682533,2.483039490687408,1033.4781120423734,0.8181818181818182,0.1,0.9500000000000001,0.15000000000000002,9.0
TAM-44,0.7308458497718737,0.25657582757588304,2.8484594853571075,1032.7541748575188,0.6666666666666666,0.07692307692307693,1.0,0.15000000000000002,10.0
TAM-45,0.6662259194839774,0.19691467128660023,3.3833229140875756,1032.9689925584948,0.5384615384615384,0.08333333333333333,1.05,0.2,10.0
TAM-46,0.6620510450779545,0.22759726465843194,2.9088708340653033,1033.2663330348566,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
TAM-47,0.7079211970789236,0.24646872000256187,2.872255745360163,1033.4399225241875,0.6666666666666666,0.1,1.0,0.2,9.0
TAM-48,0.8078260980652723,0.28648337305492877,2.819800986880953,1033.4211626102554,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
TAM-49,0.655914192999559,0.22591393733630907,2.9033808216229073,1032.985269115063,0.6666666666666666,0.08333333333333333,1.05,0.2,9.0
TAM-50,0.6864504940006083,0.23904872179828804,2.8715924052496833,1032.7802422624163,0.6666666666666666,0.07692307692307693,1.0,0.15000000000000002,11.0
TAM-51,0.714737053143716,0.21474014608179812,3.328381144303873,1033.315091515952,0.5384615384615384,0.09090909090909091,1.05,0.2,10.0
TAM-52,0.6018036420365394,0.23511153043866845,2.5596517572477238,1033.2856606116313,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
TAM-53,0.6003441313464254,0.20285426523360073,2.9594848826820948,1033.498766074908,0.6666666666666666,0.1,1.0,0.2,11.0
TAM-54,0.63074618498846,0.21460917518198308,2.9390457535359493,1033.6361708126576,0.6666666666666666,0.1,1.0,0.2,10.0
TAM-55,0.6015734677622658,0.2047919815027739,2.9374854588929185,1033.2529273943387,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
TAM-56,0.5533538417877418,0.1848079488156118,2.99421018053633,1032.9956657831492,0.6666666666666666,0.08333333333333333,1.0,0.25,9.0
TAM-57,0.6144714913967375,0.2413785200311912,2.545675942156472,1033.4189607501064,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
TAM-58,0.7094492813121711,0.2471260969888069,2.8707987135179183,1033.4391250121016,0.6666666666666666,0.1,1.0,0.2,9.0
TAM-59,0.4791718091047473,0.1795068165230423,2.6693794608253145,1033.0057024217097,0.8181818181818182,0.08333333333333333,1.0,0.25,10.0
TAM-60,0.9028556792157474,0.2795751341851844,3.2293847657342645,1033.168529114181,0.5384615384615384,0.09090909090909091,1.05,0.15000000000000002,9.0
TAM-61,0.6116300046773988,0.20854516977954232,2.932841865021215,1032.5549278752417,0.6666666666666666,0.07142857142857142,1.0,0.2,9.0
TAM-62,0.6387259942947736,0.1875391883823822,3.405826802409137,1033.2229732607184,0.5384615384615384,0.09090909090909091,1.0,0.25,9.0
TAM-63,0.7175014261049155,0.21470259127384955,3.3418386888016385,1033.433549450224,0.5384615384615384,0.1,1.0,0.2,10.0
TAM-64,0.8207162487540179,0.2922127464569057,2.8086257656630105,1033.4698261373608,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
TAM-65,0.6059311332686638,0.20683701209062796,2.9295101836182407,1033.3035927609653,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
TAM-66,0.6702203030711426,0.2322077244902665,2.8862963303326126,1033.5053443314453,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
TAM-67,0.5157485416987067,0.1721474918523642,2.9959689574857062,1031.5848706581914,0.6666666666666666,0.05,1.0,0.2,10.0
TAM-68,0.6559841550819036,0.22493789419067634,2.9162901050626715,1033.3177390214482,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
TAM-69,0.643826128690288,0.22165733375727917,2.9046010694836526,1033.2460616915077,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TAM-70,0.6516068339994321,0.22515675767179946,2.894014111489601,1033.3745920091756,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
TAM-71,0.6204647623810202,0.2120373489167062,2.9262050556232664,1033.4718570454445,0.6666666666666666,0.1,0.9500000000000001,0.2,11.0
TAM-72,0.6779712042269957,0.20146660218620857,3.3651791258204202,1033.496424400426,0.5384615384615384,0.1,0.9500000000000001,0.2,11.0
TAM-73,0.6687515674986008,0.23137467132847742,2.890340432074301,1033.47457197953,0.6666666666666666,0.1,1.0,0.2,10.0
TAM-74,0.49551629442934875,0.16321362397271355,3.035998358275473,1033.464831988896,0.6666666666666666,0.09090909090909091,1.0,0.30000000000000004,10.0
TAM-75,0.5964611305775408,0.20110551582148917,2.9659113433118764,1033.528082047409,0.6666666666666666,0.1,1.0,0.2,11.0
TAM-76,0.7012319893740063,0.2453895639663617,2.857627594424236,1033.7191614832593,0.6666666666666666,0.1,1.05,0.2,10.0
TAM-77,0.586301927063276,0.19771863354556263,2.9653347109956005,1033.2279307792319,0.6666666666666666,0.09090909090909091,1.05,0.2,11.0
TAM-78,0.6169465878823693,0.21001505545243676,2.937630288234705,1033.4528237240988,0.6666666666666666,0.1,1.05,0.2,11.0
TAM-79,0.908007465612095,0.32623269612497513,2.7833122688114935,1033.655340091667,0.6666666666666666,0.1111111111111111,1.0,0.15000000000000002,9.0
TAM-80,0.6909828889940468,0.23954758777857046,2.884532862141645,1033.685005672447,0.6666666666666666,0.1111111111111111,1.0,0.2,10.0
TAM-81,0.5404648387706115,0.1784728599180804,3.02827465766328,1033.5801573994572,0.6666666666666666,0.1,1.0,0.25,10.0
TAM-82,0.6163782127566516,0.21021186638619135,2.9321761104783235,1033.454718198799,0.6666666666666666,0.1,0.9500000000000001,0.2,11.0
TAM-83,0.5051628288323537,0.16604338952381903,3.042354352564501,1033.2399714922276,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.25,11.0
TAM-84,0.5776617370508761,0.1944588037639389,2.9706124169730166,1032.790567738737,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
TAM-85,0.6126937335452352,0.2391003074342428,2.562496636327989,1033.4561144855209,0.8181818181818182,0.1,1.0,0.2,10.0
TAM-86,0.47316022968143967,0.15271023020253194,3.098418678656374,1033.2301619816285,0.6666666666666666,0.09090909090909091,1.05,0.25,12.0
TAM-87,0.6428186328155975,0.22011854055474822,2.9203293425240324,1033.4640143473248,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
TAM-88,0.5686782961992388,0.19142163557866881,2.97081515618713,1032.6129420699133,0.6666666666666666,0.07142857142857142,1.05,0.2,10.0
TAM-89,0.5237811253565255,0.17285692885780937,3.0301424930867737,1033.4602467023587,0.6666666666666666,0.1,1.0,0.25,11.0
TAM-90,0.5723506683848619,0.19187309935755098,2.9829646276693533,1033.2473483496296,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,11.0
TAM-91,0.6428949529501469,0.22033364040027842,2.9178247669407384,1033.0081012840167,0.6666666666666666,0.08333333333333333,1.0,0.2,9.0
TAM-92,0.5932817333661682,0.20165228021971918,2.9421027757272658,1032.8051217479951,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
TAM-93,0.5920544245324336,0.17076546510055948,3.4670618218021287,1033.2104188957405,0.5384615384615384,0.09090909090909091,1.05,0.25,10.0
TAM-94,0.5836223680643238,0.22458196841017694,2.598705373346781,1033.6794260657487,0.8181818181818182,0.1,1.05,0.2,10.0
TAM-95,0.5712115139064226,0.19235987179783942,2.9694941495216693,1033.4874092088567,0.6666666666666666,0.1,1.0,0.25,10.0
TAM-96,0.6613687118354544,0.1948600147674262,3.394070931508583,1033.4274800712801,0.5384615384615384,0.1,0.9500000000000001,0.2,11.0
TAM-97,0.589049350819473,0.1991585033247321,2.95769119061422,1033.2119613592217,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
TAM-98,0.6108817312766748,0.20938670774885457,2.917480951127933,1032.8962951507917,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
TAM-99,0.8210691410614848,0.2509258127843548,3.272158937937207,1033.1619742051896,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
TAM-100,0.6222392545572041,0.18189663242318754,3.420839881793673,1032.5376961691609,0.5384615384615384,0.07142857142857142,1.0,0.2,10.0
TAM-101,0.5973570071092047,0.20287838586697043,2.944409304897064,1033.2299320378577,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
TAM-102,0.7006991842175435,0.1737714472481968,4.032303323207861,1033.1876178383184,0.42857142857142855,0.09090909090909091,1.05,0.25,9.0
TAM-103,0.549999618064591,0.1853660199861194,2.967100540356728,1032.7112986758425,0.6666666666666666,0.07142857142857142,0.9500000000000001,0.2,11.0
TAM-104,0.8155912731316081,0.2898970677453931,2.813382279009164,1033.4322491684497,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
TAM-105,0.7700522303150614,0.27031841597375605,2.8486857898346893,1033.5343147214212,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,10.0
TAM-106,0.6661449452815018,0.23015276642351198,2.894359931593026,1033.4569633479312,0.6666666666666666,0.1,1.0,0.2,10.0
TAM-107,0.6392819047076674,0.2520207784444856,2.5366238000430847,1033.5722384892786,0.8181818181818182,0.1,1.05,0.2,10.0
TAM-108,0.5979109628099457,0.20265919558282805,2.9503273270695276,1032.9815815863362,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,10.0
TAM-109,0.5259012703178346,0.17328760793900896,3.034846383839132,1032.8763956395237,0.6666666666666666,0.07692307692307693,1.05,0.25,9.0
TAM-110,0.5258318342487611,0.1732694804872183,3.034763149114137,1033.265908087101,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
TAM-111,0.6609613074343574,0.19469905789458722,3.3947843126812205,1033.4274421593764,0.5384615384615384,0.1,0.9500000000000001,0.2,11.0
TAM-112,0.6358652443406212,0.21651301328277986,2.9368453872568874,1033.599723580966,0.6666666666666666,0.1,1.05,0.2,10.0
TAM-113,0.5981987168794386,0.20269234271581346,2.9512645069091152,1032.994131763446,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,10.0
TAM-114,0.5569673831017512,0.187353221330877,2.972819891461132,1032.8055477826074,0.6666666666666666,0.07692307692307693,0.9500000000000001,0.2,11.0
TAM-115,0.592439500810118,0.19996897452922985,2.9626570932058263,1033.0373748274114,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
TAM-116,0.6373019956127515,0.21880061860495506,2.912706553007519,1033.2205569897858,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TAM-117,0.860555144115174,0.3075958704119937,2.797681070823698,1033.4096422847554,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,9.0
TAM-118,0.6398890845810221,0.18751191846500254,3.4125248667884107,1032.7735350828489,0.5384615384615384,0.07692307692307693,1.05,0.2,10.0
TAM-119,0.6225358722805837,0.24395446397743317,2.551852760268289,1033.4811969081554,0.8181818181818182,0.1,1.0,0.2,10.0
TAM-120,1.0884521409679289,0.3992131058851592,2.7264940076417274,1033.4023337157041,0.6666666666666666,0.1,1.0,0.1,10.0
TAM-121,0.6588050907580311,0.22692414044252704,2.9031952681336093,1033.4448012392654,0.6666666666666666,0.1,1.0,0.2,10.0
TAM-122,0.5859868762798228,0.1980124317492749,2.959343871004042,1033.2083958250598,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,11.0
TAM-123,0.5639352901226695,0.18870002553361592,2.9885278951496876,1033.4684892078715,0.6666666666666666,0.1,1.1,0.25,10.0
TAM-124,0.611571883965109,0.208995297880669,2.9262470982208457,1033.0579591590902,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,10.0
TAM-125,0.5184670062427257,0.22255444879388483,2.3296187025355555,1033.0207261425337,1.0,0.08333333333333333,1.05,0.2,10.0
TAM-126,0.5597195964604074,0.21496393813484577,2.6037836918920707,1033.5552380667082,0.8181818181818182,0.1,1.0,0.2,11.0
TAM-127,0.744926347110586,0.2619210381996623,2.8440874861786742,1032.9601830669314,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.15000000000000002,10.0
TAM-128,0.5807517712995913,0.16669933590424177,3.4838277438201466,1033.292120973158,0.5384615384615384,0.09090909090909091,1.0,0.25,10.0
TAM-129,0.8701369089850682,0.3114155011800631,2.794134863832445,1033.4149153026194,0.6666666666666666,0.1,1.0,0.15000000000000002,9.0
TAM-130,0.735283972940073,0.2962650256580278,2.4818453386691517,1033.2733819468178,0.8181818181818182,0.08333333333333333,0.9500000000000001,0.15000000000000002,10.0
TAM-131,0.5318390988935591,0.20266479803488122,2.6242302760542695,1033.2325945864682,0.8181818181818182,0.09090909090909091,1.0,0.25,9.0
TAM-132,0.47464227866028824,0.17698422459079025,2.6818338174361065,1033.0193304487277,0.8181818181818182,0.08333333333333333,1.05,0.25,10.0
TAM-133,0.5365616370565541,0.178116102224751,3.012426335152497,1033.2205665488573,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
TAM-134,0.7450530125004297,0.2612780844931825,2.851571014636209,1033.42252077848,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,11.0
TAM-135,0.7748187010024926,0.27321293941461244,2.835951703688059,1033.1979127590926,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,10.0
TAM-136,0.5685867321908354,0.16238258368029862,3.501525344062008,1033.4417749683957,0.5384615384615384,0.1,0.9500000000000001,0.25,11.0
TAM-137,0.5102207241529728,0.16855144975882755,3.027091875406732,1032.8049872723423,0.6666666666666666,0.07692307692307693,1.0,0.25,10.0
TAM-138,0.6750498317989068,0.19936595960194323,3.385983410341065,1032.8223367574956,0.5384615384615384,0.07692307692307693,1.05,0.2,9.0
TAM-139,0.6185937303225472,0.2104199432455973,2.9398056133896913,1033.2410638076033,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TAM-140,0.6254898994911129,0.2149344176180201,2.9101430400166484,1033.0989683019086,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
TAM-141,0.5210807814851951,0.1730758654763138,3.0107073568643075,1033.3567032755252,0.6666666666666666,0.09090909090909091,1.0,0.25,11.0
TAM-142,0.4407848136356088,0.1622010353928478,2.71752157788658,1032.580334457257,0.8181818181818182,0.07142857142857142,0.9500000000000001,0.25,10.0
TAM-143,0.7041316476446515,0.2806002012812357,2.5093768444553795,1032.9781073829417,0.8181818181818182,0.08333333333333333,1.05,0.15000000000000002,10.0
TAM-144,0.6763318446998657,0.23464039870890877,2.8824185793296087,1033.5103996820671,0.6666666666666666,0.1,1.0,0.2,10.0
TAM-145,0.604212128603663,0.20664130576270984,2.9239658855886796,1032.8722944095857,0.6666666666666666,0.07692307692307693,0.9500000000000001,0.2,10.0
TAM-146,0.5884396324645624,0.19931876305026716,2.952254085161872,1032.7621187423758,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
TAM-147,0.5692018900106797,0.21890170514955867,2.6002624768125395,1033.2810281446682,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
TAM-148,0.6263102142246433,0.21388883516081544,2.9282043345261233,1032.7998674850312,0.6666666666666666,0.07692307692307693,1.05,0.2,9.0
TAM-149,0.5711374634998224,0.19117135392425375,2.987568230155024,1032.9102468599308,0.6666666666666666,0.07692307692307693,1.05,0.2,10.0
TAM-150,0.5451357887581648,0.20934554215625387,2.6039999855897564,1032.7803635629866,0.8181818181818182,0.07692307692307693,1.0,0.2,10.0
TAM-151,0.6403242851663279,0.22010124019674498,2.9092261569900844,1033.2285477743778,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TAM-152,0.6405583866915242,0.1877244333074439,3.4122270362241864,1033.1966348445467,0.5384615384615384,0.09090909090909091,1.0,0.2,11.0
TAM-153,0.5512669908815383,0.1833084285953767,3.0073193857243186,1033.4881903427467,0.6666666666666666,0.1,1.0,0.25,10.0
TAM-154,0.6753833734652678,0.19954821493743194,3.3845623408710184,1033.20805932661,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
TAM-155,0.8102679459476421,0.2875450457263326,2.8178817823166544,1033.4221944214,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
TAM-156,0.6328344350052949,0.24903293527235873,2.541167634366056,1033.5501304217828,0.8181818181818182,0.1,1.0,0.2,10.0
TAM-157,0.7270276501327008,0.2180171430400486,3.3347269852038637,1033.180168132277,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.2,9.0
TAM-158,0.562258766542858,0.21584347483861374,2.6049375222635716,1033.4902731745055,0.8181818181818182,0.1,1.05,0.2,11.0
TAM-159,0.540385173278766,0.20686021840143698,2.6123204232052197,1032.7805298459598,0.8181818181818182,0.07692307692307693,1.0,0.2,10.0
TAM-160,0.6554626965171101,0.22549353445972076,2.906791532127913,1033.7007304534036,0.6666666666666666,0.1111111111111111,1.05,0.2,11.0
TAM-161,0.48696118705115005,0.1608234277748984,3.02792443730736,1032.4401048382547,0.6666666666666666,0.0625,1.0,0.25,10.0
TAM-162,0.7540830718200194,0.26415541749221827,2.854694705787111,1033.2998819162854,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,10.0
TAM-163,0.6043367037225859,0.23529429221540626,2.568429085263701,1033.0077810684672,0.8181818181818182,0.08333333333333333,1.05,0.2,9.0
TAM-164,0.5312239510619109,0.14967862895158726,3.5490968535911187,1032.9808807071106,0.5384615384615384,0.08333333333333333,1.0,0.25,11.0
TAM-165,0.6369063081992795,0.21882472526309488,2.9105774378718925,1033.2336806367841,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
TAM-166,0.8042263251369344,0.3268175829845226,2.4607804690086725,1033.719883168789,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
TAM-167,0.6841298727125268,0.26981063507015846,2.5355926853462747,1033.4603931698311,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,10.0
TAM-168,0.668722032474727,0.23153408926068333,2.8882227865885244,1033.4950074462872,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
TAM-169,0.7507723848722468,0.3009541791446568,2.494640170826072,1033.441920913055,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
TAM-170,0.5954243785757763,0.20248625051531058,2.94056696225285,1033.2826457893875,0.6666666666666666,0.09090909090909091,1.0,0.25,9.0
TAM-171,0.6090874664701672,0.2082042000697574,2.9254331385538648,1033.3213797864814,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
TAM-172,0.6450179882959359,0.18993171816924692,3.3960519839091043,1032.7517300053516,0.5384615384615384,0.07692307692307693,1.0,0.2,10.0
TAM-173,0.6383402618175303,0.21899436365799096,2.914870735278112,1033.2135489857562,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
TAM-174,0.9264969217278928,0.3327383715584304,2.7844607082390427,1033.3577644034815,0.6666666666666666,0.09090909090909091,1.05,0.1,11.0
TAM-175,0.7405156953596264,0.2590108956122967,2.859013685926462,1033.4577887420671,0.6666666666666666,0.1,1.0,0.15000000000000002,11.0
TAM-176,0.5583072033519789,0.18654292953243143,2.9929153828095876,1033.4588779333887,0.6666666666666666,0.1,1.0,0.25,10.0
TAM-177,0.6904629173299507,0.2052071044198527,3.3647125389833823,1033.1971487168666,0.5384615384615384,0.09090909090909091,1.05,0.2,10.0
TAM-178,0.6755217919230232,0.23431466435483803,2.882968480794853,1033.505107330776,0.6666666666666666,0.1,1.0,0.2,10.0
TAM-179,0.6585609280923378,0.22679276037582394,2.9038004872863667,1033.4439556410334,0.6666666666666666,0.1,1.0,0.2,10.0
TAM-180,0.5893920298005313,0.1989315677828886,2.962787838900392,1033.6990687363602,0.6666666666666666,0.1111111111111111,1.0,0.25,10.0
TAM-181,0.6005428102192404,0.20406491134745405,2.942900894885929,1033.0471170058047,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,10.0
TAM-182,0.5522534956318073,0.1584276022705983,3.4858414046344306,1031.5187310756667,0.5384615384615384,0.05,1.0,0.2,10.0
TAM-183,0.646311167657914,0.22136302581255676,2.919688892422305,1033.4722518129727,0.6666666666666666,0.1,1.0,0.2,10.0
TAM-184,0.5253986532479609,0.19895781873791174,2.640753987859464,1033.3304491210497,0.8181818181818182,0.09090909090909091,1.0,0.2,11.0
TAM-185,0.6362347071439551,0.18460311004685667,3.4465004786889213,1033.656795537376,0.5384615384615384,0.1,1.0,0.2,11.0
TAM-186,0.6847330349150637,0.23841734225804073,2.8719934063100676,1033.5891684293038,0.6666666666666666,0.1,1.0,0.2,10.0
TAM-187,0.6725974834832203,0.23300263533404356,2.886651829147567,1033.4859661202838,0.6666666666666666,0.1,1.0,0.2,10.0
TAM-188,0.5923337605846284,0.20115363681585646,2.9446833274353015,1033.3432348395015,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,11.0
TAM-189,0.6275746772549261,0.21443748695539872,2.926608990644703,1033.2103768562918,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TAM-190,0.6422388856449601,0.22032953883571582,2.9149014201124994,1032.9846752846806,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,9.0
TAM-191,0.5903935114608533,0.20119253812299356,2.934470219267935,1033.7785243008466,0.6666666666666666,0.1,0.9500000000000001,0.25,10.0
TAM-192,0.6189658493150405,0.21058714238109633,2.9392385608942235,1033.2390477872384,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TAM-193,0.5233510198590008,0.14898161660792372,3.5128563629183085,1032.8628138727356,0.5384615384615384,0.07142857142857142,0.9500000000000001,0.25,11.0
TAM-194,0.6028535576320185,0.20393834597090818,2.9560578946639864,1033.4810635344365,0.6666666666666666,0.1,1.0,0.2,11.0
TAM-195,0.5888383498025913,0.19907883547837293,2.957814919841442,1033.2122871589897,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
