id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
TOT-172,1.6080234489053202,0.6015372836594237,2.6731899960098655,45153.27400730183,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,11.0
TOT-173,1.5795231070155706,0.5899951888073665,2.677179639733105,45547.800918972134,0.6666666666666666,0.1,1.0,0.2,9.0
TOT-174,1.4802146420965063,0.5502738123083626,2.6899601779832167,45562.24091828652,0.6666666666666666,0.1,1.0,0.2,10.0
TOT-175,1.5021305273355416,0.5590020044617101,2.687164831872142,45573.097448721295,0.6666666666666666,0.1,1.05,0.2,10.0
TOT-176,1.264526224450895,0.527440518191909,2.397476456275583,45259.29661964968,0.8181818181818182,0.09090909090909091,0.9500000000000001,0.25,9.0
TOT-177,1.383358674860164,0.5118527905865513,2.702649473249763,44876.42602656922,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
TOT-178,1.2142311644698214,0.44420851769058595,2.7334711427474154,44924.88049476877,0.6666666666666666,0.08333333333333333,1.05,0.25,10.0
TOT-179,1.621363845034374,0.5256852743004731,3.0842862151539534,45511.60266938368,0.5384615384615384,0.1,1.0,0.2,9.0
TOT-180,1.6956568798600014,0.636453497925542,2.6642274500601055,45512.89396600468,0.6666666666666666,0.1,1.05,0.15000000000000002,11.0
TOT-181,1.431107253717923,0.5308585709175486,2.6958352603111657,45209.18288509285,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
TOT-182,1.2410972781412337,0.45487262967061515,2.728450113694341,45250.641507564564,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
TOT-183,1.609378101326349,0.602405950686727,2.6715840032650746,44506.716465571095,0.6666666666666666,0.07692307692307693,1.0,0.15000000000000002,10.0
TOT-184,1.4761292354057847,0.47501632653379444,3.107533684530667,45171.47690819512,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
TOT-185,1.9592699925812453,0.7421492495169107,2.6399945750219356,44417.13097894384,0.6666666666666666,0.07692307692307693,1.05,0.1,11.0
TOT-186,1.4183173150808703,0.5964146751810372,2.378072462167955,45581.78574203978,0.8181818181818182,0.1,0.9500000000000001,0.2,10.0
TOT-187,1.23792122738239,0.4535289205333466,2.7295309545565565,45249.662131283345,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
TOT-188,1.3737181615298513,0.5076674740306238,2.7059408605070194,45595.03770881562,0.6666666666666666,0.1,1.0,0.25,9.0
TOT-189,1.4975717681794787,0.48236776115004404,3.104626570832639,45511.13908099069,0.5384615384615384,0.1,0.9500000000000001,0.2,10.0
TOT-190,1.3943895337707282,0.5159463105202696,2.7025865004532243,45574.85607704284,0.6666666666666666,0.1,1.0,0.2,11.0
TOT-191,1.676114526212649,0.7126104560789208,2.352076807061362,45167.99189366139,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,10.0
TOT-192,1.5795094712986166,0.5899899639123544,2.677180236803587,45547.799904084175,0.6666666666666666,0.1,1.0,0.2,9.0
TOT-193,1.4156117904047036,0.5951468214062811,2.3785925413492657,45582.61323836178,0.8181818181818182,0.1,0.9500000000000001,0.2,10.0
TOT-194,1.8694686174733857,0.7058737299302267,2.6484462279934635,45468.99733912709,0.6666666666666666,0.1,1.0,0.15000000000000002,9.0
TOT-195,1.303835916161494,0.47973895691296237,2.7178028746121723,45617.054370453676,0.6666666666666666,0.1,1.05,0.25,10.0
TOT-196,1.3699847242170344,0.6429067048075645,2.1309230623549023,46000.331114090164,1.0,0.1111111111111111,1.0,0.2,11.0
