id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
COL-17,0.1584660721702882,0.017531904795743975,9.038725341969531,3.5020660376319253,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
COL-18,0.18083413521748634,0.026889844767536142,6.724997365392221,3.5058003459533182,0.6666666666666666,0.1,1.05,0.15000000000000002,10.0
COL-19,0.16417188280946976,0.020227577203547887,8.116240573817919,3.505800512279886,0.6666666666666666,0.1,1.0,0.2,10.0
COL-20,0.19635292251479156,0.022866942754907034,8.586758825582665,3.502079604756197,0.5384615384615384,0.08333333333333333,1.05,0.15000000000000002,10.0
COL-21,0.15269693432469914,0.02306764706439323,6.6195279431164495,3.503840733935118,0.8181818181818182,0.09090909090909091,1.05,0.15000000000000002,11.0
COL-22,0.17848835737217994,0.016827864333602265,10.606714781730817,3.503862282252373,0.5384615384615384,0.09090909090909091,1.05,0.2,11.0
COL-23,0.14659698606198068,0.02052683908867871,7.141722377647234,3.5057892899563647,0.8181818181818182,0.1,1.0,0.2,10.0
COL-24,0.15166100912928948,0.0150250077256675,10.093905567196758,3.5038545913732726,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.25,10.0
COL-25,0.16089822346394703,0.01867641522204379,8.615048527837327,3.5038584384907328,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
COL-26,0.19263156109944407,0.021980495288198836,8.763749796068813,3.5058181568211344,0.5384615384615384,0.1,1.0,0.2,9.0
COL-27,0.15977429286611977,0.018468161152311483,8.651337377252762,3.5057962458119363,0.6666666666666666,0.1,1.05,0.2,11.0
COL-28,0.14838618780089424,0.013713716692225179,10.820275139927599,3.503850237696257,0.6666666666666666,0.09090909090909091,1.0,0.25,11.0
COL-29,0.17632714295523808,0.02488540687162259,7.085563995994296,3.5038557255531626,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
COL-30,0.20480675312626268,0.026238588485756307,7.805555288823658,3.50582143862169,0.5384615384615384,0.1,1.0,0.15000000000000002,10.0
COL-31,0.16102887851799869,0.018768404190633955,8.57978530739216,3.503852804393017,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-32,0.1596501249453852,0.018418536956366683,8.667904802840456,3.505799528952211,0.6666666666666666,0.1,1.0,0.2,11.0
COL-33,0.20453429108351492,0.036363162125459855,5.624766360467567,3.5058048674472344,0.6666666666666666,0.1,1.05,0.1,11.0
COL-34,0.16807810458635786,0.021979940887141922,7.646886106262556,3.5078944571510995,0.6666666666666666,0.1111111111111111,1.0,0.2,10.0
COL-35,0.15408500909949277,0.016194548150031192,9.514622308199193,3.5058020864798443,0.6666666666666666,0.1,0.9500000000000001,0.25,10.0
COL-36,0.17436358714251804,0.015777126067885443,11.051669764966734,3.507906326506426,0.5384615384615384,0.1111111111111111,1.0,0.25,11.0
COL-37,0.19404649375673805,0.03236461371304952,5.995637565063779,3.5078963393619214,0.6666666666666666,0.1111111111111111,1.05,0.15000000000000002,9.0
COL-38,0.16950289838097032,0.022360511863973708,7.580456986499763,3.505805769399338,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
COL-39,0.18715940644826293,0.019430756220136222,9.632121587440245,3.5004646406015802,0.5384615384615384,0.07692307692307693,0.9500000000000001,0.15000000000000002,11.0
COL-40,0.1727772609862897,0.02325414103147355,7.4299567011502425,3.502068473429898,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
COL-41,0.16102890399085204,0.018768555330303673,8.579717573193024,3.503852804389791,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-42,0.18670672026267107,0.019906441583933253,9.379211220420453,3.5058116001668598,0.5384615384615384,0.1,1.05,0.2,10.0
COL-43,0.1790899277204879,0.025779647267884658,6.946950276685577,3.502069878934003,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,9.0
COL-44,0.1727773931756735,0.023254339399485825,7.429899005408589,3.5020684734358314,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
COL-45,0.14524463437790347,0.012025829757391967,12.077722478037355,3.5004415319530295,0.6666666666666666,0.07692307692307693,1.0,0.25,11.0
COL-46,0.16401789269019174,0.020166113767720626,8.133341633365717,3.5058044492527185,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
COL-47,0.16102365347089073,0.019075319448643237,8.441465628107412,3.503935332240349,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-48,0.15420169757312605,0.016241119605610296,9.49452385781698,3.5057983709935776,0.6666666666666666,0.1,1.0,0.25,10.0
COL-49,0.16417193093614696,0.020227703476430645,8.116192286852552,3.505800512263996,0.6666666666666666,0.1,1.0,0.2,10.0
COL-50,0.15864054463078756,0.018017130690544732,8.804983843184367,3.5057993375776593,0.6666666666666666,0.1,1.0,0.25,9.0
COL-51,0.14374512923332078,0.01904285289898006,7.548508093607119,3.5038419972784633,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
COL-52,0.18283896972171088,0.027490154299548687,6.651071060911164,3.503861502530863,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.15000000000000002,9.0
COL-53,0.16102887969805108,0.018768433483135026,8.579771979518094,3.5038528043901813,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-54,0.15589031846354717,0.016715031453016525,9.326355077567861,3.5038519592537782,0.6666666666666666,0.09090909090909091,1.0,0.25,9.0
COL-55,0.18300586185625603,0.018409131861791,9.941037047819355,3.503868181971462,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
COL-56,0.16417183201057134,0.0202275301363581,8.116256948023508,3.505800512309486,0.6666666666666666,0.1,1.0,0.2,10.0
COL-57,0.19973753329173907,0.024262698355734587,8.232288526330803,3.503878360894157,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
COL-58,0.16950292703598868,0.022360554767278457,7.580443723338765,3.5058057693958795,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
COL-59,0.14001911465110367,0.017364462495559424,8.06354441935133,3.50383915678602,0.8181818181818182,0.09090909090909091,1.05,0.2,11.0
COL-60,0.1830708182285078,0.027581496413749827,6.637450538660549,3.5038572064900064,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,9.0
COL-61,0.1680780446482862,0.021979748067538985,7.646950462390149,3.5078944571847437,0.6666666666666666,0.1111111111111111,1.0,0.2,10.0
COL-62,0.1864985420102367,0.01983349328526701,9.403211997393022,3.5058164735206576,0.5384615384615384,0.1,1.0,0.2,10.0
COL-63,0.15846606265591665,0.017531906400482522,9.038723971943819,3.502066037633825,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
COL-64,0.15176818420374052,0.015065561315359988,10.073848629125179,3.5038510184816305,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
COL-65,0.16294145288091322,0.01932275154889555,8.432621641312085,3.502075285243723,0.6666666666666666,0.08333333333333333,0.9,0.2,9.0
COL-66,0.17277727774247334,0.023254185894712384,7.429943087440443,3.5020684734284058,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
COL-67,0.14838667589932011,0.013712420036616694,10.821333907733182,3.5038502432649046,0.6666666666666666,0.09090909090909091,1.0,0.25,11.0
COL-68,0.16967905299446626,0.0224309338294654,7.564511325497064,3.505801707239513,0.6666666666666666,0.1,1.0,0.2,9.0
COL-69,0.19748542613405162,0.023868921169639637,8.273747469795392,3.5079128272657063,0.5384615384615384,0.1111111111111111,1.0,0.2,9.0
COL-70,0.18870884216737277,0.020405645698292812,9.247874091196273,3.503869776307573,0.5384615384615384,0.09090909090909091,1.0,0.2,9.0
COL-71,0.19635289110629467,0.02286689402638517,8.586775750118539,3.502079604757644,0.5384615384615384,0.08333333333333333,1.05,0.15000000000000002,10.0
COL-72,0.1437452700489923,0.01904272141752935,7.54856760739412,3.503841997125621,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
COL-73,0.16417192101141315,0.020227676892495654,8.116202462790966,3.50580051226504,0.6666666666666666,0.1,1.0,0.2,10.0
COL-74,0.18040788864547788,0.026719415945637478,6.751939825800473,3.5058083365595842,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,10.0
COL-75,0.172668479866698,0.014792433000306287,11.672757271445663,3.5038655760271307,0.5384615384615384,0.09090909090909091,1.0,0.25,10.0
COL-76,0.17831971946084926,0.016768476826540483,10.63422285192963,3.5038668571817175,0.5384615384615384,0.09090909090909091,1.0,0.2,11.0
COL-77,0.14141834855712243,0.017783897752408215,7.952044626323394,3.5020556646935206,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
COL-78,0.15646382915521245,0.01651164116921758,9.475970774298666,3.5004405686623707,0.6666666666666666,0.07692307692307693,1.05,0.2,10.0
COL-79,0.15965012027437106,0.018418524476714916,8.667910422260158,3.5057995289524206,0.6666666666666666,0.1,1.0,0.2,11.0
COL-80,0.1679070185876222,0.021911515002910484,7.662957972797376,3.5078985224494126,0.6666666666666666,0.1111111111111111,0.9500000000000001,0.2,10.0
COL-81,0.17424210235524798,0.014462851680355897,12.047562002721188,3.49768322304527,0.5384615384615384,0.06666666666666667,1.0,0.2,10.0
COL-82,0.15965013077352777,0.01841848737155332,8.667928454325818,3.5057995289536605,0.6666666666666666,0.1,1.0,0.2,11.0
COL-83,0.16102888365993587,0.018768424048125978,8.579776503718465,3.5038528043904837,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-84,0.2044771719145032,0.026123212376043137,7.827412990831995,3.505827600955341,0.5384615384615384,0.1,0.9500000000000001,0.15000000000000002,10.0
COL-85,0.14649372945425498,0.020481108617003318,7.152626949726569,3.505791991551687,0.8181818181818182,0.1,0.9500000000000001,0.2,10.0
COL-86,0.1465984830754668,0.020528146419269675,7.141340483515623,3.505789292107803,0.8181818181818182,0.1,1.0,0.2,10.0
COL-87,0.17651092191978135,0.02495843362982157,7.072195496630742,3.503852183889092,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,10.0
COL-88,0.18670665355479746,0.019906070457237423,9.379382734321373,3.5058116001696327,0.5384615384615384,0.1,1.05,0.2,10.0
COL-89,0.1596501243914653,0.01841852538122688,8.667910220119413,3.5057995289523376,0.6666666666666666,0.1,1.0,0.2,11.0
COL-90,0.17848855907162384,0.01682751376104746,10.60694774083569,3.503862282040816,0.5384615384615384,0.09090909090909091,1.05,0.2,11.0
COL-91,0.21938031278197684,0.03152885296324852,6.958081000843786,3.5079192158955657,0.5384615384615384,0.1111111111111111,1.0,0.15000000000000002,9.0
COL-92,0.17484859203062503,0.02449525753304103,7.138058940379631,3.505799172119003,0.6666666666666666,0.1,1.05,0.15000000000000002,11.0
COL-93,0.16085491905879468,0.018269627109847402,8.804499297749391,3.5004446600278243,0.6666666666666666,0.07692307692307693,1.0,0.2,9.0
COL-94,0.15448941690080187,0.015499748637566998,9.967220792623907,3.49898455118703,0.6666666666666666,0.07142857142857142,0.9500000000000001,0.2,10.0
COL-95,0.15858358727398486,0.017579218676160368,9.021082802106795,3.5020629199903794,0.6666666666666666,0.08333333333333333,1.05,0.2,10.0
COL-96,0.15087065428345503,0.013370321720883843,11.283995810497352,3.495457042139236,0.6666666666666666,0.058823529411764705,1.0,0.2,10.0
COL-97,0.16115646713872672,0.018819464130348594,8.563286713293978,3.503849556701952,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
COL-98,0.1518372731825175,0.014663648380695135,10.354672264401337,3.5004432356429582,0.6666666666666666,0.07692307692307693,1.0,0.25,9.0
COL-99,0.1611564755340846,0.01881948156251608,8.563279227365639,3.503849556701506,0.6666666666666666,0.09090909090909091,1.05,0.2,10.0
COL-100,0.16102888510854763,0.018768466586752162,8.579757134885535,3.5038528043878943,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-101,0.19888069547254977,0.014224129756855297,13.981923595480387,3.505827191772493,0.42857142857142855,0.1,1.05,0.25,11.0
COL-102,0.16597776481910714,0.020735700512757308,8.004444543216275,3.503858069844776,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,9.0
COL-103,0.1599712395646742,0.026130632607921638,6.121981123265194,3.502061032113783,0.8181818181818182,0.08333333333333333,0.9500000000000001,0.15000000000000002,9.0
COL-104,0.16271079289169127,0.018785118187098646,8.661685876612623,3.4989817442584568,0.6666666666666666,0.07142857142857142,1.0,0.15000000000000002,11.0
COL-105,0.17294614482260115,0.023321572612946744,7.415715384758907,3.50206510289788,0.6666666666666666,0.08333333333333333,1.05,0.15000000000000002,10.0
COL-106,0.1415882403006373,0.0182763525302368,7.747073168258852,3.5057884871848914,0.8181818181818182,0.1,1.0,0.25,9.0
COL-107,0.16812303272570658,0.03021099264616505,5.56496222069843,3.5057928365825073,0.8181818181818182,0.1,1.0,0.15000000000000002,9.0
COL-108,0.16431194679118072,0.020283681941846706,8.100696277049842,3.5057971401438635,0.6666666666666666,0.1,1.05,0.2,10.0
COL-109,0.16417193284604123,0.020227706838134105,8.116191032417849,3.5058005122638365,0.6666666666666666,0.1,1.0,0.2,10.0
COL-110,0.16417193125521276,0.020227784423112707,8.116159823595229,3.505800512270553,0.6666666666666666,0.1,1.0,0.2,10.0
COL-111,0.17909001068720287,0.02577975188321137,6.9469253039565615,3.502069878932379,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,9.0
COL-112,0.1424103908226528,0.01864291928269291,7.638846076797585,3.5057912273049006,0.8181818181818182,0.1,0.9500000000000001,0.2,11.0
COL-113,0.18649851320516536,0.019833382609841365,9.40326301740503,3.5058164735241295,0.5384615384615384,0.1,1.0,0.2,10.0
COL-114,0.16153318141435663,0.02724759649120525,5.928346064082935,3.505791737048169,0.8181818181818182,0.1,1.0,0.15000000000000002,10.0
COL-115,0.14699162039025354,0.01250136634639711,11.758044386293541,3.498977432117685,0.6666666666666666,0.07142857142857142,1.05,0.25,10.0
COL-116,0.14133063447792585,0.017744188108432778,7.9648972167263965,3.5020581530456076,0.8181818181818182,0.08333333333333333,0.9500000000000001,0.2,10.0
COL-117,0.16401789432052732,0.02016611834522782,8.13333986802379,3.5058044492525773,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
COL-118,0.177813311722696,0.016162056306387198,11.001899037588718,3.500457767088836,0.5384615384615384,0.07692307692307693,1.0,0.2,10.0
COL-119,0.15055964665002827,0.014783793025629242,10.184101359442565,3.505797576059792,0.6666666666666666,0.1,1.0,0.25,11.0
COL-120,0.1578246339445713,0.025665385990643726,6.1493185414045985,3.503917063325264,0.8181818181818182,0.09090909090909091,1.0,0.15000000000000002,10.0
COL-121,0.20003728134882745,0.02436766847521136,8.209126841672216,3.5038724407812927,0.5384615384615384,0.09090909090909091,1.0,0.15000000000000002,10.0
COL-122,0.17612426745515924,0.024804013236176106,7.100635924443303,3.5038598764655817,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
COL-123,0.14827159238230728,0.021079587879982764,7.033894269019671,3.5038455060468796,0.8181818181818182,0.09090909090909091,0.9500000000000001,0.2,9.0
COL-124,0.1726683849322795,0.014792385836543609,11.672788070854244,3.5038655759638804,0.5384615384615384,0.09090909090909091,1.0,0.25,10.0
COL-125,0.15366122648665761,0.015611719961098516,9.842684013648247,3.5020654670878306,0.6666666666666666,0.08333333333333333,1.0,0.25,9.0
COL-126,0.14149816334119272,0.017818977626772568,7.940868791966789,3.502053501209305,0.8181818181818182,0.08333333333333333,1.05,0.2,10.0
COL-127,0.15951348887763556,0.018363910894611445,8.686248250335494,3.505803362929317,0.6666666666666666,0.1,0.9500000000000001,0.2,11.0
COL-128,0.1610288845042306,0.018768462233675735,8.579759092638977,3.5038528043883055,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-129,0.16511899846178407,0.011043023993617423,14.952335389040039,3.49651073464102,0.5384615384615384,0.0625,1.0,0.25,10.0
COL-130,0.14659846403192725,0.020528042001625647,7.141375880871537,3.5057892921305855,0.8181818181818182,0.1,1.0,0.2,10.0
COL-131,0.16417192777453077,0.020227695376904293,8.116195380417881,3.50580051226412,0.6666666666666666,0.1,1.0,0.2,10.0
COL-132,0.1610288940989765,0.018768537841984807,8.579725040634674,3.5038528043883894,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-133,0.13543188829506797,0.015302493962096311,8.85031476767954,3.503838708858844,0.8181818181818182,0.09090909090909091,1.05,0.25,10.0
COL-134,0.15186501717793913,0.015104302989362455,10.054420735924953,3.503847944834716,0.6666666666666666,0.09090909090909091,1.05,0.25,10.0
COL-135,0.13957498134662072,0.01673547101249228,8.340068901701915,3.500431552244004,0.8181818181818182,0.07692307692307693,1.05,0.2,10.0
COL-136,0.20003725957084967,0.02436763700733111,8.209136549049363,3.5038724407820006,0.5384615384615384,0.09090909090909091,1.0,0.15000000000000002,10.0
COL-137,0.16417191800111672,0.020227690619574135,8.11619680608765,3.5058005122651337,0.6666666666666666,0.1,1.0,0.2,10.0
COL-138,0.1342798031050997,0.014985873195328661,8.960425685902432,3.5057872435435504,0.8181818181818182,0.1,1.0,0.25,11.0
COL-139,0.16137878247384677,0.027176638492869384,5.938143619792764,3.505794695325021,0.8181818181818182,0.1,0.9500000000000001,0.15000000000000002,10.0
COL-140,0.1961024011294814,0.022779365671408248,8.608773569828651,3.5020844783659584,0.5384615384615384,0.08333333333333333,1.0,0.15000000000000002,10.0
COL-141,0.15176818715461418,0.01506556147351511,10.073848719240829,3.5038510184817167,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
COL-142,0.15190659282097746,0.014012553260132059,10.840750432911884,3.4964995010740147,0.6666666666666666,0.0625,1.0,0.2,10.0
COL-143,0.13884144838130644,0.017338070797713892,8.00789488064689,3.504266597964028,0.8181818181818182,0.09090909090909091,1.0,0.25,9.0
COL-144,0.17466921633377203,0.0244233796212406,7.151721794549071,3.5058027493338755,0.6666666666666666,0.1,1.0,0.15000000000000002,11.0
COL-145,0.16088540331175558,0.01871294274121745,8.597546924428226,3.5038566456674842,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
COL-146,0.14659862875198157,0.020528504575807963,7.141222986341747,3.5057892921568166,0.8181818181818182,0.1,1.0,0.2,10.0
COL-147,0.14838078663238066,0.021128697612738518,7.022713342393698,3.5038428140940896,0.8181818181818182,0.09090909090909091,1.0,0.2,9.0
COL-148,0.16102889292516745,0.018768454951337256,8.579762870341872,3.503852804386862,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-149,0.142410363285523,0.018643135404815925,7.638756045763382,3.5057912272556466,0.8181818181818182,0.1,0.9500000000000001,0.2,11.0
COL-150,0.16921120768798137,0.021830912655749494,7.75099100785496,3.5020684925808894,0.6666666666666666,0.08333333333333333,1.0,0.2,8.0
COL-151,0.14374519093692387,0.019042217854379383,7.548763071412132,3.5038419976613455,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
COL-152,0.16102885625435384,0.01876840547471738,8.579783534156551,3.5038528043982047,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-153,0.18514824383783707,0.019550003255598553,9.470496828936128,3.5079152528234148,0.5384615384615384,0.1111111111111111,0.9500000000000001,0.2,11.0
COL-154,0.16102888458322956,0.018768416413298183,8.579780043090587,3.503852804391825,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-155,0.15670346750131386,0.017038009018222916,9.19728750781341,3.503855513853185,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,11.0
COL-156,0.180407912492218,0.02671945160285431,6.751931707795451,3.5058083365604937,0.6666666666666666,0.1,0.9500000000000001,0.15000000000000002,10.0
COL-157,0.176331882936288,0.024892221614495766,7.083814601489916,3.5038557484783333,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
COL-158,0.16967907433575183,0.02243093423804394,7.5645121391318595,3.505801707236683,0.6666666666666666,0.1,1.0,0.2,9.0
COL-159,0.14659853046414803,0.02052835481250107,7.141270296773832,3.505789292106487,0.8181818181818182,0.1,1.0,0.2,10.0
COL-160,0.1633856538420709,0.019500119349978307,8.378700197147905,3.502063940074143,0.6666666666666666,0.08333333333333333,1.05,0.2,9.0
COL-161,0.1641719297733589,0.020227703258724694,8.116192316720268,3.505800512263975,0.6666666666666666,0.1,1.0,0.2,10.0
COL-162,0.15460144241739993,0.015544412999924356,9.94578839472113,3.498981202694307,0.6666666666666666,0.07142857142857142,1.0,0.2,10.0
COL-163,0.16137930256790714,0.02717729479971296,5.938019356128542,3.505794693994222,0.8181818181818182,0.1,0.9500000000000001,0.15000000000000002,10.0
COL-164,0.15453855109654938,0.015960394554499314,9.68262724137883,3.50206510204943,0.6666666666666666,0.08333333333333333,1.0,0.2,11.0
COL-165,0.1437451295585625,0.01904211463896057,7.548800765249933,3.5038420016721274,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
COL-166,0.20031006458733797,0.02446299914757139,8.188287273321682,3.503867341477371,0.5384615384615384,0.09090909090909091,1.05,0.15000000000000002,10.0
COL-167,0.1698152278236819,0.021851107798726878,7.771469958771424,3.500445595588102,0.6666666666666666,0.07692307692307693,1.0,0.15000000000000002,10.0
COL-168,0.1830058446578659,0.018409117065508247,9.941044103671324,3.503868181971706,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
COL-169,0.14952102473350368,0.020982089468936357,7.126126544969085,3.4989704370025954,0.8181818181818182,0.07142857142857142,1.05,0.15000000000000002,10.0
COL-170,0.14366793560107696,0.0195407667426683,7.352215882469464,3.504165975926819,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
COL-171,0.15169987937437288,0.0228246151712975,6.646328020686154,3.5057877286201924,0.8181818181818182,0.1,1.05,0.2,9.0
COL-172,0.1649368197807982,0.01989928349265271,8.288580834666574,3.5004444510696184,0.6666666666666666,0.07692307692307693,1.0,0.15000000000000002,11.0
COL-173,0.16629173737951022,0.02087404697171917,7.9664349517277415,3.5038506030368537,0.6666666666666666,0.09090909090909091,1.05,0.2,9.0
COL-174,0.1517681850313485,0.015065579526787727,10.07383650668687,3.503851018482269,0.6666666666666666,0.09090909090909091,1.0,0.25,10.0
COL-175,0.1306731474489426,0.012948978001809587,10.091386936535173,3.5020564297416406,0.8181818181818182,0.08333333333333333,0.9500000000000001,0.25,11.0
COL-176,0.20480680687003283,0.026238639432072535,7.805542181416972,3.5058214386219495,0.5384615384615384,0.1,1.0,0.15000000000000002,10.0
COL-177,0.17632197896297638,0.024878607197240735,7.0872930130321805,3.5038557663518475,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
COL-178,0.1643119339586489,0.020283617317714813,8.100721453423702,3.5057971401472185,0.6666666666666666,0.1,1.05,0.2,10.0
COL-179,0.16102887355765252,0.018768441892117897,8.579767808284561,3.503852804390531,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-180,0.17813413843578174,0.016703592977084736,10.664420444161909,3.503872174783563,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.2,11.0
COL-181,0.15846606617390163,0.017531930232803375,9.038711885665696,3.5020660376331323,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
COL-182,0.18283902302467872,0.027490280290733783,6.651042517245949,3.5038615024659125,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.15000000000000002,9.0
COL-183,0.1610288933027232,0.018768505763857496,8.579739662217355,3.50385280438702,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-184,0.15682844223939696,0.017087841064002216,9.177779782243919,3.5038518503867313,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
COL-185,0.15977429385180547,0.018468170518659215,8.651333042998406,3.5057962458118643,0.6666666666666666,0.1,1.05,0.2,11.0
COL-186,0.18283939952119008,0.0274907290833049,6.65094763282318,3.503861502379938,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.15000000000000002,9.0
COL-187,0.1584660600160087,0.017531933475022,9.038709862878363,3.502066037633167,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
COL-188,0.15670303056641155,0.01703782476300559,9.197361326703072,3.503855517126419,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,11.0
COL-189,0.17651148639065964,0.024959236066276497,7.071990742102558,3.503852183640209,0.6666666666666666,0.09090909090909091,1.05,0.15000000000000002,10.0
COL-190,0.16614598170808628,0.020815770434996408,7.9817358779454155,3.5038539499233075,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
COL-191,0.1465985566560454,0.020528421194282723,7.141248480271532,3.5057892921189575,0.8181818181818182,0.1,1.0,0.2,10.0
COL-192,0.1862698594420835,0.019753445153598354,9.429740381674735,3.5058221163353425,0.5384615384615384,0.1,0.9500000000000001,0.2,10.0
COL-193,0.16102889536796822,0.01876850176709776,8.579741599314067,3.5038528043864274,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
COL-194,0.15846621534503255,0.017530858837525577,9.03927279397337,3.502066038677064,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
COL-195,0.14821502787745444,0.013214308371003649,11.216253148949123,3.50044231985728,0.6666666666666666,0.07692307692307693,1.0,0.25,10.0
COL-196,0.15101396321651187,0.0141089894059328,10.703386250542566,3.4989835580703206,0.6666666666666666,0.07142857142857142,0.9500000000000001,0.2,11.0
COL-197,0.14838707133616608,0.01371204876918409,10.821655744810743,3.5038502435086625,0.6666666666666666,0.09090909090909091,1.0,0.25,11.0
