id,beta,eta,beta/eta,error,tauOVq,delta,q,epsilon,fE0
VER-15,0.430770775544261,0.12384059858423506,3.478429371861081,619.5862658765157,0.6666666666666666,0.08333333333333333,1.05,0.25,10.0
VER-16,0.5370094607348876,0.16611414941807492,3.232773743935238,620.5990846661293,0.6666666666666666,0.1,1.05,0.2,10.0
VER-17,0.4592483020764119,0.1579699500377999,2.9071877402412323,620.624885760227,0.8181818181818182,0.1,1.0,0.2,11.0
VER-18,0.4406877078515382,0.12770084405961996,3.4509380975257566,620.0893795675047,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.25,10.0
VER-19,0.3920363471257449,0.10845580744602194,3.614710510738302,619.0808273186797,0.6666666666666666,0.07692307692307693,1.0,0.25,11.0
VER-20,0.5294387164400078,0.13651716770945047,3.878184153122869,621.1285219633082,0.5384615384615384,0.1111111111111111,1.0,0.25,10.0
VER-21,0.6030864623855032,0.16250841314611558,3.711109170964905,620.0150047835256,0.5384615384615384,0.09090909090909091,1.0,0.2,9.0
VER-22,0.6237371913016782,0.20090855217768608,3.1045825801882097,620.0026166286967,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
VER-23,0.564883867258695,0.17747771032387358,3.1828440102582793,619.5007475678416,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,11.0
VER-24,0.5124752079002652,0.15620032706218212,3.280884346011983,621.1407332776878,0.6666666666666666,0.1111111111111111,0.9500000000000001,0.25,9.0
VER-25,0.612241602931537,0.19619840639770555,3.120522812455916,620.5468448983702,0.6666666666666666,0.1,1.05,0.15000000000000002,11.0
VER-26,0.5134303836520332,0.1567932287912024,3.274569875308554,620.0640099292915,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
VER-27,0.546121780389057,0.1424623814013919,3.8334455385126764,620.5550759123944,0.5384615384615384,0.1,0.9500000000000001,0.2,11.0
VER-28,0.5838073401616996,0.1558703447447395,3.745467690584566,619.4955301259821,0.5384615384615384,0.08333333333333333,1.0,0.2,9.0
VER-29,0.6487201225692868,0.21078999418797062,3.0775660157322022,620.5248643516545,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
VER-30,0.4345730687959476,0.14697757769879102,2.956730377517456,620.1156461905448,0.8181818181818182,0.09090909090909091,1.0,0.25,9.0
VER-31,0.4625378172529381,0.13632947635341483,3.3927939109358447,620.6346795936743,0.6666666666666666,0.1,1.05,0.25,10.0
VER-32,0.6971683948942466,0.23016867528750717,3.0289455940231793,620.5092395556646,0.6666666666666666,0.1,1.0,0.15000000000000002,9.0
VER-33,0.49919817774625913,0.15120815219614248,3.301397249393769,619.5550190129343,0.6666666666666666,0.08333333333333333,1.05,0.2,10.0
VER-34,0.5849045720107233,0.156034592527206,3.7485570509548394,620.5566037905585,0.5384615384615384,0.1,1.0,0.2,10.0
VER-35,0.7713701349680372,0.29849949970595263,2.5841588871267867,619.8976418352961,0.8181818181818182,0.09090909090909091,1.0,0.1,10.0
VER-36,0.44129939806763924,0.15000056249255492,2.9419849548200365,620.0990173325224,0.8181818181818182,0.09090909090909091,1.0,0.2,11.0
VER-37,0.481887379351873,0.14439514794822358,3.337282354699796,619.043386838923,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
VER-38,0.43083026766766613,0.12418489528271447,3.469264653216116,618.1045548076415,0.6666666666666666,0.06666666666666667,1.0,0.2,11.0
VER-39,0.4844943621088814,0.14521743456118616,3.3363374278915785,620.0810779689866,0.6666666666666666,0.09090909090909091,1.05,0.2,11.0
VER-40,0.4991815383036975,0.15120055913890496,3.301452991619623,619.5550204356441,0.6666666666666666,0.08333333333333333,1.05,0.2,10.0
VER-41,0.5730551628113242,0.18053293114617594,3.1742417251693897,620.5798965925032,0.6666666666666666,0.1,1.0,0.2,9.0
VER-42,0.46253772731790205,0.13632941764417875,3.3927947123278304,620.6346795987143,0.6666666666666666,0.1,1.05,0.25,10.0
VER-43,0.4880204294250744,0.17091553257928618,2.855331063598249,620.6100158754102,0.8181818181818182,0.1,0.9500000000000001,0.2,10.0
VER-44,0.4601540521575055,0.1353770953301824,3.3990539613455115,620.6274740857457,0.6666666666666666,0.1,1.0,0.25,10.0
VER-45,0.5085766232468467,0.15475659092726218,3.286300248665241,620.0584040847241,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
VER-46,0.670275181240669,0.21952279978800968,3.0533283189169644,619.9876102238654,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,9.0
VER-47,0.550320261977848,0.1439296833812644,3.823535556040028,620.5672643372371,0.5384615384615384,0.1,1.0,0.2,11.0
VER-48,0.5487304620744883,0.14380418506871584,3.815817055757322,618.4905815893633,0.5384615384615384,0.07142857142857142,0.9500000000000001,0.2,9.0
VER-49,0.5340326404847383,0.13833525011770623,3.860423428087508,620.0491169762577,0.5384615384615384,0.09090909090909091,1.05,0.2,11.0
VER-50,0.5134189738067289,0.15678810987519226,3.27460401311952,620.0640101778749,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
VER-51,0.6866606115077112,0.1572111639659632,4.367759859957373,621.0699296270099,0.42857142857142855,0.1111111111111111,1.1,0.2,10.0
VER-52,0.5265341269065605,0.1357134406097183,3.8797493051609804,620.0252011952557,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.2,11.0
VER-53,0.4818779281164883,0.14439066147347743,3.3373205939984047,619.0433871839493,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
VER-54,0.6073741374317259,0.1639839728794181,3.703862802972487,620.0275178466284,0.5384615384615384,0.09090909090909091,1.05,0.2,9.0
VER-55,0.5369989527325938,0.16610946130696264,3.2328017230773174,620.5990848787827,0.6666666666666666,0.1,1.05,0.2,10.0
VER-56,0.5592156632740841,0.1471547181892782,3.8001884693550316,620.0140784236769,0.5384615384615384,0.09090909090909091,0.9500000000000001,0.2,10.0
VER-57,0.5134182419832806,0.15678778191997067,3.274606195049976,620.0640102190364,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
VER-58,0.5337063515327196,0.16479369172133543,3.238633384311895,620.5910032361083,0.6666666666666666,0.1,1.0,0.2,10.0
VER-59,0.5101573888564804,0.1554863727640851,3.281042446276158,620.0541789025393,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
VER-60,0.6050553805092697,0.2235698699445388,2.706336863099515,620.5600913557378,0.8181818181818182,0.1,1.05,0.15000000000000002,10.0
VER-61,0.46939622950386595,0.13950674539717425,3.364684827013201,618.5593678393108,0.6666666666666666,0.07142857142857142,1.0,0.2,10.0
VER-62,0.5677561723729331,0.15014075873479898,3.7814926283660837,620.0391441320621,0.5384615384615384,0.09090909090909091,1.05,0.2,10.0
VER-63,0.5178175177048202,0.13328175025872416,3.885134436632488,618.5389608267087,0.5384615384615384,0.07142857142857142,0.9500000000000001,0.2,10.0
VER-64,0.5730628571619186,0.18053639368665328,3.1742234651953396,620.5798961320486,0.6666666666666666,0.1,1.0,0.2,9.0
VER-65,0.48188432882350263,0.14439361860346578,3.3372965750436308,619.043386888462,0.6666666666666666,0.07692307692307693,1.0,0.2,10.0
VER-66,0.5115897653451369,0.18172270974698773,2.8152219722973677,620.0921946347315,0.8181818181818182,0.09090909090909091,1.05,0.2,9.0
VER-67,0.4601536340371367,0.1353768646362957,3.399056665061554,620.6274740978457,0.6666666666666666,0.1,1.0,0.25,10.0
VER-68,0.5370077813903503,0.16611344916843496,3.2327772620375708,620.5990846011804,0.6666666666666666,0.1,1.05,0.2,10.0
VER-69,0.4045830097093186,0.13348201284435945,3.030992723948986,620.122641360346,0.8181818181818182,0.09090909090909091,1.0,0.25,10.0
VER-70,0.5689231994845734,0.17888205744269176,3.1804374771731294,620.5700190585262,0.6666666666666666,0.1,0.9500000000000001,0.2,9.0
VER-71,0.4324556907505237,0.12429718086662338,3.4792075551139705,620.6345669052604,0.6666666666666666,0.1,1.0,0.25,11.0
VER-72,0.4633591014187565,0.13687592125932135,3.385249188868575,619.5452296552099,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,11.0
VER-73,0.5332455401427328,0.16486163019795635,3.234503622840817,619.5360949904517,0.6666666666666666,0.08333333333333333,1.0,0.2,9.0
VER-74,0.5007195130690381,0.15159923094992134,3.302915918052669,620.6002872419515,0.6666666666666666,0.1,1.0,0.2,11.0
VER-75,0.49639855485754847,0.15009076932111365,3.3073223430251204,619.5461680218401,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
VER-76,0.5134244484017382,0.15679062708445432,3.274586357290256,620.0640099254845,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
VER-77,0.5641083796792455,0.20573574172432893,2.7419075312402943,619.581763269976,0.8181818181818182,0.08333333333333333,1.0,0.15000000000000002,10.0
VER-78,0.500706890847517,0.1515933336243881,3.302961145297777,620.6002879771199,0.6666666666666666,0.1,1.0,0.2,11.0
VER-79,0.46015229921676515,0.13537624244593147,3.3990624270765046,620.6274741657456,0.6666666666666666,0.1,1.0,0.25,10.0
VER-80,0.5503067436449811,0.14392404503068548,3.823591419541136,620.5672646701953,0.5384615384615384,0.1,1.0,0.2,11.0
VER-81,0.7043047728472155,0.19781847688343157,3.5603588903489585,620.4870363687514,0.5384615384615384,0.1,1.0,0.15000000000000002,10.0
VER-82,0.41655702610133777,0.11804202056243442,3.5288876293083593,620.1050615079495,0.6666666666666666,0.09090909090909091,1.0,0.25,11.0
VER-83,0.647449448383646,0.21022459938643023,3.079798702308471,620.5264244067256,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
VER-84,0.4324615634011088,0.12429994699134558,3.479177375926146,620.6345666317493,0.6666666666666666,0.1,1.0,0.25,11.0
VER-85,0.4165419705103183,0.1182585842231717,3.5222979646385846,619.0741259333279,0.6666666666666666,0.07692307692307693,1.0,0.25,10.0
VER-86,0.5337182903838,0.16479912165772223,3.2385991200383977,620.5910027739621,0.6666666666666666,0.1,1.0,0.2,10.0
VER-87,0.5337058447654869,0.1647934336396609,3.238635381143243,620.5910032613363,0.6666666666666666,0.1,1.0,0.2,10.0
VER-88,0.44310754513847117,0.12898931475995296,3.435226754736136,618.5767225563675,0.6666666666666666,0.07142857142857142,1.05,0.2,11.0
VER-89,0.5610206394131299,0.20389175884974386,2.7515611350754434,620.5661148985379,0.8181818181818182,0.1,0.9500000000000001,0.15000000000000002,11.0
VER-90,0.4789813814909823,0.1430142685933338,3.3491859672616515,620.0636663143875,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,11.0
VER-91,0.5035824873386183,0.1527427580554493,3.296932003518005,620.6079701433691,0.6666666666666666,0.1,1.05,0.2,11.0
VER-92,0.49031421249539325,0.14744372409388815,3.3254329101398343,620.6101162017638,0.6666666666666666,0.1,0.9500000000000001,0.25,9.0
VER-93,0.490693637505103,0.17211947661214436,2.8508896678255455,620.6167354005588,0.8181818181818182,0.1,1.0,0.2,10.0
VER-94,0.406154039123824,0.13418721005921094,3.0267716196245975,620.1280222356908,0.8181818181818182,0.09090909090909091,1.05,0.25,10.0
VER-95,0.5730742857275569,0.1805415771620599,3.1741956325835523,620.5798957106059,0.6666666666666666,0.1,1.0,0.2,9.0
VER-96,0.4924901813196536,0.12380003522886168,3.9781101872000004,620.0754133617304,0.5384615384615384,0.09090909090909091,1.05,0.25,10.0
VER-97,0.4551411994035693,0.15634073712622967,2.9112130834850025,619.5746854545241,0.8181818181818182,0.08333333333333333,1.0,0.2,10.0
VER-98,0.5677283623454313,0.15012930900540486,3.7815957863696843,620.0391450013221,0.5384615384615384,0.09090909090909091,1.05,0.2,10.0
VER-99,0.5301368091550558,0.16336704723667508,3.2450657468701727,620.5816573686454,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
VER-100,0.6030764284641139,0.16250481332442784,3.7111296344196285,620.0150066976747,0.5384615384615384,0.09090909090909091,1.0,0.2,9.0
VER-101,0.5327941305792783,0.16437682174003293,3.241297191047463,620.5922796994682,0.6666666666666666,0.1,1.0,0.2,10.0
VER-102,0.37923053497659526,0.12203696451519225,3.1075054716670314,620.1290269616989,0.8181818181818182,0.09090909090909091,1.0,0.25,11.0
VER-103,0.5387931338260308,0.13992222930446757,3.8506614460353488,620.5741255366677,0.5384615384615384,0.1,0.9500000000000001,0.25,9.0
VER-104,0.5101374604259724,0.15547708601236748,3.2811102491681208,620.054179424445,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.2,10.0
VER-105,0.48088702828973184,0.1435641293085334,3.3496321860195204,621.1578521960728,0.6666666666666666,0.1111111111111111,1.0,0.25,10.0
VER-106,0.49068576125983276,0.1721154032812755,2.8509113763510245,620.6167356327074,0.8181818181818182,0.1,1.0,0.2,10.0
VER-107,0.5648905127640973,0.17748072599316025,3.1828273723979867,619.5007473401553,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,11.0
VER-108,0.6237201237710771,0.2009010422913645,3.1046136777453994,620.0026170361512,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
VER-109,0.4737183160646989,0.16459821768226982,2.8780282237267922,620.0974053503512,0.8181818181818182,0.09090909090909091,1.05,0.2,10.0
VER-110,0.5337097491676701,0.1647952462962868,3.2386234503883,620.591003063997,0.6666666666666666,0.1,1.0,0.2,10.0
VER-111,0.5636568675906444,0.14870783051572084,3.790364405397311,620.0275031507261,0.5384615384615384,0.09090909090909091,1.0,0.2,10.0
VER-112,0.6475971005818592,0.17878564717227963,3.622198486424518,620.853433863985,0.5384615384615384,0.1,1.05,0.2,9.0
VER-113,0.6187866258845462,0.19892925487443053,3.110586355310791,619.9912867135008,0.6666666666666666,0.09090909090909091,0.9500000000000001,0.15000000000000002,10.0
VER-114,0.4906988942276875,0.17212215253055352,2.850875886766424,620.6167353553099,0.8181818181818182,0.1,1.0,0.2,10.0
VER-115,0.5301428337166723,0.16336980238916476,3.245047897247338,620.5816569447924,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
VER-116,0.4618291640798066,0.15956541462958013,2.894293635948056,618.5813496628655,0.8181818181818182,0.07142857142857142,1.0,0.2,9.0
VER-117,0.47477157072255555,0.14133391876883053,3.3592188970512056,620.0897806562893,0.6666666666666666,0.09090909090909091,1.0,0.25,9.0
VER-118,0.45003933035433447,0.13165654150512138,3.4182830963764013,619.0419586939315,0.6666666666666666,0.07692307692307693,0.9500000000000001,0.2,11.0
VER-119,0.5337221129238554,0.16480079131873263,3.2385895034424395,620.5910027742142,0.6666666666666666,0.1,1.0,0.2,10.0
VER-120,0.5847239009559267,0.18552364600262003,3.15174865066887,618.9887921663332,0.6666666666666666,0.07692307692307693,1.0,0.15000000000000002,10.0
VER-121,0.49638450113552485,0.1500842243032658,3.3073729330306683,619.5461683638698,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
VER-122,0.5801310652132246,0.15436634843056,3.7581446417007793,620.5438385981679,0.5384615384615384,0.1,0.9500000000000001,0.2,10.0
VER-123,0.468469094597146,0.1389169133343454,3.3722970324688544,619.5633487676982,0.6666666666666666,0.08333333333333333,1.05,0.2,11.0
VER-124,0.47132312952377886,0.1635109108233511,2.8825179136392465,620.091265802092,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
VER-125,0.452187250080946,0.15479583509947242,2.9211848612746505,620.6434535635989,0.8181818181818182,0.1,1.0,0.25,9.0
VER-126,0.5457436323257765,0.14254724051885584,3.828510677157491,619.5079152327318,0.5384615384615384,0.08333333333333333,1.0,0.2,10.0
VER-127,0.5336977060006722,0.1647897248109371,3.238658882481796,620.5910038448262,0.6666666666666666,0.1,1.0,0.2,10.0
VER-128,0.5301465214780012,0.16337148866886636,3.245036975530915,620.5816567397828,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
VER-129,0.5848939876375505,0.1560302834666593,3.748592738809779,620.5566040315233,0.5384615384615384,0.1,1.0,0.2,10.0
VER-130,0.4844883804531945,0.14521471854501367,3.3363586371102785,620.0810780582856,0.6666666666666666,0.09090909090909091,1.05,0.2,11.0
VER-131,0.42792052561620797,0.1440787758627849,2.970045539696583,619.5881951532065,0.8181818181818182,0.08333333333333333,1.05,0.2,11.0
VER-132,0.5337137981320543,0.16479707077159478,3.238612164847094,620.5910028971555,0.6666666666666666,0.1,1.0,0.2,10.0
VER-133,0.5337063461849999,0.16479369531888197,3.2386332811595624,620.5910032390065,0.6666666666666666,0.1,1.0,0.2,10.0
VER-134,0.49310027407382107,0.1732003325770221,2.846993806172627,620.6225340364597,0.8181818181818182,0.1,1.05,0.2,10.0
VER-135,0.4188530534972067,0.13979648620908483,2.9961629569913115,620.6447884949253,0.8181818181818182,0.1,0.9500000000000001,0.25,10.0
VER-136,0.4713278525507996,0.16351340618265836,2.882502808511532,620.0912655579797,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
VER-137,0.6122132557181352,0.19618588621586755,3.1205774662327332,620.5468458171591,0.6666666666666666,0.1,1.05,0.15000000000000002,11.0
VER-138,0.4747639610367227,0.14133035939648417,3.359249654950876,620.0897807752322,0.6666666666666666,0.09090909090909091,1.0,0.25,9.0
VER-139,0.3671780808328174,0.1167592009948578,3.144746432865606,619.6095575893987,0.8181818181818182,0.08333333333333333,1.0,0.25,11.0
VER-140,0.4601516557273866,0.1353759361230311,3.3990653649788682,620.6274742017034,0.6666666666666666,0.1,1.0,0.25,10.0
VER-141,0.49761665749610784,0.15035995492937437,3.3095025715446877,620.5913987834649,0.6666666666666666,0.1,0.9500000000000001,0.2,11.0
VER-142,0.5337170119794701,0.1647985197488294,3.23860319129633,620.5910028070646,0.6666666666666666,0.1,1.0,0.2,10.0
VER-143,0.5260873970907841,0.16173861090913752,3.2527013440614536,620.5708314045116,0.6666666666666666,0.1,0.9,0.2,10.0
VER-144,0.5311854602230064,0.1373872600039007,3.8663370985630325,620.038949042962,0.5384615384615384,0.09090909090909091,1.0,0.2,11.0
VER-145,0.429507118306284,0.1450212180549782,2.9616846697802246,618.5897971917973,0.8181818181818182,0.07142857142857142,1.0,0.2,10.0
VER-146,0.5291519752867239,0.163194275216296,3.242466530062965,619.5248150622385,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,9.0
VER-147,0.5035771790165927,0.15274031396232307,3.29695000588261,620.6079704748013,0.6666666666666666,0.1,1.05,0.2,11.0
VER-148,0.5134122908918597,0.1567850375783875,3.2746255562503532,620.064010619353,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
VER-149,0.6475885086079889,0.21055813866597264,3.075580515248175,619.4740030100311,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,9.0
VER-150,0.4931547776517376,0.17337240005108637,2.8444826137633403,620.6263085885713,0.8181818181818182,0.1,1.0,0.2,10.0
VER-151,0.47132910288087165,0.16351397888702454,2.8825003592293688,620.0912654546096,0.8181818181818182,0.09090909090909091,1.0,0.2,10.0
VER-152,0.49638724143210455,0.15008551812535953,3.3073626798389375,619.5461682452369,0.6666666666666666,0.08333333333333333,1.0,0.2,10.0
VER-153,0.459232477157448,0.1579616885575074,2.907239605698823,620.6248856909407,0.8181818181818182,0.1,1.0,0.2,11.0
VER-154,0.6534885468809306,0.1799303094722592,3.6318980876408844,621.0734796264619,0.5384615384615384,0.1111111111111111,1.0,0.2,9.0
VER-155,0.6259367315133364,0.17039554545978247,3.673433655934819,620.5439442337574,0.5384615384615384,0.1,1.0,0.2,9.0
VER-156,0.4818494354000341,0.14416034793091517,3.3424547201491706,620.0730072502186,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
VER-157,0.4601526940514801,0.13537642511227432,3.399060757217166,620.6274741449768,0.6666666666666666,0.1,1.0,0.25,10.0
VER-158,0.45501656499927623,0.1334273228317736,3.410220300777265,620.0806238162538,0.6666666666666666,0.09090909090909091,1.0,0.2,12.0
VER-159,0.4353708404883152,0.16909855170690544,2.5746574177816335,620.1114791563274,1.0,0.09090909090909091,1.0,0.2,10.0
VER-160,0.4818564253596207,0.14416365104170412,3.342426623339525,620.0730070827401,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
VER-161,0.6784389971958654,0.18887364293797293,3.5920257937666205,619.9620245599336,0.5384615384615384,0.09090909090909091,1.0,0.15000000000000002,10.0
VER-162,0.4625323453910496,0.13632690921158633,3.3928176620888233,620.6346798638284,0.6666666666666666,0.1,1.05,0.25,10.0
VER-163,0.48476441759701955,0.14534308777099925,3.335311125086377,620.081214673914,0.6666666666666666,0.09090909090909091,1.05,0.2,11.0
VER-164,0.5730601019936032,0.1805351669036424,3.1742297737452136,620.5798962786305,0.6666666666666666,0.1,1.0,0.2,9.0
VER-165,0.7264212606971809,0.2056682862581315,3.5320042477791613,619.9453712949514,0.5384615384615384,0.09090909090909091,1.0,0.15000000000000002,9.0
VER-166,0.530399428414095,0.13706305402139077,3.8697476296662567,620.0380245540371,0.5384615384615384,0.09090909090909091,1.0,0.2,11.0
VER-167,0.5229824784502021,0.13447447782784408,3.8890835413373446,620.0549865061665,0.5384615384615384,0.09090909090909091,1.0,0.25,9.0
VER-168,0.48219242435854043,0.14432019791165715,3.3411291789781585,620.0732234569304,0.6666666666666666,0.09090909090909091,1.0,0.2,11.0
VER-169,0.4780358121243972,0.14242481483753294,3.3564081699506016,621.1499954596331,0.6666666666666666,0.1111111111111111,0.9500000000000001,0.25,10.0
VER-170,0.452538201263897,0.13265471647894023,3.4113992572268645,619.0519921353748,0.6666666666666666,0.07692307692307693,1.0,0.2,11.0
VER-171,0.572997749645867,0.18093937015802167,3.1667942092726693,618.5182136717455,0.6666666666666666,0.07142857142857142,1.05,0.15000000000000002,10.0
VER-172,0.5301529958935537,0.1633744816642398,3.2450171562478243,620.5816564847873,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
VER-173,0.5134142320120567,0.1567859245888475,3.274619410884138,620.064010476519,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
VER-174,0.4633659632840881,0.13688034226094906,3.3851899814856243,619.5452401430152,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,11.0
VER-175,0.5337236365015666,0.16480167743886956,3.2385813348261734,620.5910028155836,0.6666666666666666,0.1,1.0,0.2,10.0
VER-176,0.4569603373120673,0.1569413717303784,2.9116626946342388,620.618516783095,0.8181818181818182,0.1,0.9500000000000001,0.2,11.0
VER-177,0.530141890595201,0.163369368343785,3.2450507458632103,620.5816570041685,0.6666666666666666,0.1,0.9500000000000001,0.2,10.0
VER-178,0.5140288807756389,0.1570688341841775,3.2726344691200375,620.0645858807329,0.6666666666666666,0.09090909090909091,1.0,0.2,10.0
VER-179,0.4647347022509533,0.13720681505935148,3.3871109248467235,620.6409441937689,0.6666666666666666,0.1,1.1,0.25,10.0
VER-180,0.4991927282158068,0.15120582521393036,3.3014120157707847,619.5550196824571,0.6666666666666666,0.08333333333333333,1.05,0.2,10.0
VER-181,0.584901681210834,0.1560333927973793,3.7485673465446676,620.5566038215047,0.5384615384615384,0.1,1.0,0.2,10.0
VER-182,0.6404384307271329,0.14343104537908405,4.465131164835848,620.4938667964336,0.42857142857142855,0.1,0.9500000000000001,0.2,10.0
VER-183,0.6968010511354167,0.23000649666795212,3.0294842155756605,620.5093683332548,0.6666666666666666,0.1,1.0,0.15000000000000002,9.0
VER-184,0.6237205869462602,0.2009012669967999,3.1046125107622906,620.0026170090714,0.6666666666666666,0.09090909090909091,1.0,0.15000000000000002,10.0
VER-185,0.4600985144442281,0.13535098804256782,3.3992992670251314,620.6274834245025,0.6666666666666666,0.1,1.0,0.25,10.0
VER-186,0.5075616814898725,0.12896722695032764,3.9355865322696464,620.5960959881008,0.5384615384615384,0.1,1.0,0.25,10.0
VER-187,0.4269463699312144,0.10118407980040076,4.219501435141019,618.571204037355,0.5384615384615384,0.07142857142857142,1.05,0.25,11.0
VER-188,0.6487356738171882,0.21079698245419118,3.077537762942914,620.5248636233637,0.6666666666666666,0.1,1.0,0.15000000000000002,10.0
VER-189,0.5283922751584847,0.1890840553054523,2.794483513191545,620.6069202241147,0.8181818181818182,0.1,1.0,0.2,9.0
VER-190,0.6026678785167285,0.19259075489345026,3.129266920679298,619.4885320095609,0.6666666666666666,0.08333333333333333,1.0,0.15000000000000002,10.0
VER-191,0.4934563561286067,0.14892276339147809,3.3135052351361627,619.5359575403731,0.6666666666666666,0.08333333333333333,0.9500000000000001,0.2,10.0
VER-192,0.5337039643120873,0.16479259775642782,3.2386403975555385,620.5910033957667,0.6666666666666666,0.1,1.0,0.2,10.0
VER-193,0.40519898639033985,0.1542208564333837,2.6273942173662297,619.089597471224,1.0,0.07692307692307693,0.9500000000000001,0.2,10.0
VER-194,0.5007152779439239,0.15159721259377923,3.302931956180774,620.600287398627,0.6666666666666666,0.1,1.0,0.2,11.0
VER-195,0.5505846592297782,0.17162502429811152,3.208067480144482,620.0536572685958,0.6666666666666666,0.09090909090909091,1.0,0.2,9.0
VER-196,0.6527484525962979,0.24503119026632633,2.6639402595515307,620.5460260625706,0.8181818181818182,0.1,1.05,0.15000000000000002,9.0
VER-197,0.5546407062218224,0.17327540299402758,3.2009200188727283,620.0622310292383,0.6666666666666666,0.09090909090909091,1.05,0.2,9.0
VER-198,0.5337289660679754,0.16480397051871173,3.2385686120795016,620.591002746853,0.6666666666666666,0.1,1.0,0.2,10.0
VER-199,0.6536733356925672,0.21276988899406893,3.0722079086613086,620.5341139789812,0.6666666666666666,0.1,1.05,0.15000000000000002,10.0
VER-200,0.5416095409036719,0.14110229744076586,3.8384175929597264,619.4939080969046,0.5384615384615384,0.08333333333333333,0.9500000000000001,0.2,10.0
VER-201,0.49920101194141436,0.15120945347209888,3.3013875817858622,619.5550188860921,0.6666666666666666,0.08333333333333333,1.05,0.2,10.0
